0	34.0959	35.6326	1
1	38.5281	39.6819	1
2	1.43604	0.0948047	1
3	5.1425	36.3617	1
4	6.35008	39.1765	1
5	0.501472	0.710491	1
6	7.23364	38.4613	1
7	12.5646	5.51966	1
8	17.5753	39.7109	1
9	3.57601	2.16487	1
10	19.0317	37.9091	1
11	18.7693	39.9046	1
12	15.1452	38.2753	1
13	17.9205	35.4925	1
14	13.2988	3.53126	1
15	15.4762	0.271264	1
16	15.877	39.2028	1
17	21.6214	39.5631	1
18	22.2081	34.2526	1
19	26.2637	37.5894	1
20	25.7781	39.8917	1
21	26.8515	0.284759	1
22	29.368	30.9662	1
23	26.2802	3.23768	1
24	27.4038	37.5913	1
25	29.8093	34.0455	1
26	27.1313	34.6172	1
27	31.4247	37.8009	1
28	30.3382	37.4376	1
29	27.5929	35.6233	1
30	33.5778	39.857	1
31	31.0755	35.6355	1
32	35.159	37.1431	1
33	2.28872	39.39	1
34	39.0679	6.46103	1
35	6.46629	1.37177	1
36	3.31652	37.7159	1
37	8.57512	31.8702	1
38	8.93811	6.96862	1
39	5.67101	4.20826	1
40	4.83241	5.90888	1
41	4.57293	2.59261	1
42	16.2155	38.0533	1
43	8.40793	2.46915	1
44	7.75718	5.28799	1
45	17.3816	37.8345	1
46	18.3082	38.8167	1
47	9.36371	1.91729	1
48	17.2607	3.2397	1
49	14.4658	5.22962	1
50	16.156	1.71573	1
51	24.7385	39.4192	1
52	21.6792	36.5825	1
53	20.891	37.3648	1
54	26.1568	2.08481	1
55	29.2699	37.0044	1
56	22.3509	38.7654	1
57	23.1298	1.95513	1
58	24.1556	2.47175	1
59	24.0323	3.60051	1
60	26.9819	36.5754	1
61	29.5069	38.1466	1
62	28.9608	0.999978	1
63	39.5241	1.39508	1
64	34.3671	37.9283	1
65	31.8737	34.8413	1
66	39.4113	39.0481	1
67	35.4498	38.2848	1
68	0.471815	33.0548	1
69	39.3135	37.9202	1
70	32.595	39.3234	1
71	39.6593	2.50802	1
72	1.8456	4.52731	1
73	3.24138	36.5861	1
74	3.64128	3.28406	1
75	5.514	1.99612	1
76	39.8285	4.68968	1
77	7.38722	0.712826	1
78	13.5933	39.5266	1
79	6.56534	3.58292	1
80	11.9576	8.45555	1
81	20.5608	39.232	1
82	15.0946	1.27658	1
83	14.3774	0.403254	1
84	14.3445	3.00354	1
85	15.3723	3.473	1
86	16.7473	6.66908	1
87	23.1866	38.0136	1
88	23.0095	0.880276	1
89	22.1665	4.85174	1
90	17.415	4.36494	1
91	27.1938	2.51142	1
92	29.8077	0.347044	1
93	22.0943	3.66961	1
94	25.9515	0.971553	1
95	30.5116	38.5503	1
96	30.4469	3.6745	1
97	28.5947	38.8336	1
98	28.0756	36.596	1
99	1.29916	37.8609	1
100	36.3948	38.8733	1
101	28.7903	5.06739	1
102	37.543	1.42056	1
103	39.1877	36.7065	1
104	38.7021	3.07683	1
105	5.22242	37.5304	1
106	31.2415	36.7285	1
107	1.5488	1.22392	1
108	2.29162	37.1615	1
109	2.63516	2.79546	1
110	0.946462	9.31103	1
111	6.68188	4.73657	1
112	3.70697	4.37589	1
113	8.36786	1.28645	1
114	13.5506	5.98121	1
115	14.5834	6.36808	1
116	16.5873	0.0379824	1
117	16.2617	2.80472	1
118	17.186	2.16866	1
119	21.1831	3.07346	1
120	18.213	2.56303	1
121	21.1358	1.89601	1
122	18.2732	3.68481	1
123	19.1946	2.03456	1
124	15.231	2.34799	1
125	24.9109	0.583131	1
126	20.1771	3.68225	1
127	23.0787	3.06485	1
128	26.5476	4.39324	1
129	30.6671	39.6869	1
130	28.4947	9.14316	1
131	34.666	3.22531	1
132	30.9216	0.803346	1
133	28.4826	37.6451	1
134	35.0972	36.0299	1
135	36.6391	4.36736	1
136	33.6965	3.79003	1
137	39.492	0.195237	1
138	38.6353	1.9894	1
139	38.5589	7.46315	1
140	1.66982	2.31023	1
141	0.419219	39.5838	1
142	3.82606	5.52965	1
143	3.32569	38.8773	1
144	1.74154	3.3901	1
145	2.71225	3.92601	1
146	8.75345	5.84144	1
147	11.4168	34.6693	1
148	4.72545	4.83573	1
149	14.8004	39.3791	1
150	7.64476	4.19195	1
151	13.4317	4.82134	1
152	15.525	5.61446	1
153	16.3601	3.94288	1
154	15.328	8.65184	1
155	15.4155	4.54684	1
156	24.0581	1.27149	1
157	19.0728	0.987242	1
158	23.8833	0.106191	1
159	28.2473	2.85583	1
160	29.1693	2.17539	1
161	29.6519	39.2473	1
162	28.8071	39.9485	1
163	30.0436	11.8524	1
164	31.5455	38.9403	1
165	28.9835	6.18982	1
166	28.1343	1.77551	1
167	30.7121	4.72163	1
168	30.8601	5.85635	1
169	30.226	2.5727	1
170	30.0624	6.5856	1
171	33.502	38.6597	1
172	38.6869	4.22846	1
173	38.423	38.5622	1
174	0.908414	5.11403	1
175	39.3709	10.4211	1
176	0.650083	1.81311	1
177	6.53593	2.44677	1
178	3.46097	1.03615	1
179	4.64596	3.72026	1
180	14.3349	4.10943	1
181	10.9328	9.11006	1
182	9.00115	9.19062	1
183	39.7451	3.60978	1
184	6.83719	5.86394	1
185	14.2251	1.8713	1
186	8.63013	4.70393	1
187	12.9068	8.95338	1
188	16.5981	5.0817	1
189	26.0007	12.3742	1
190	13.9115	8.19793	1
191	18.2584	9.82988	1
