0	34.2078	35.6208	1
1	38.6359	39.3122	1
2	1.6148	39.9278	1
3	5.56152	36.5521	1
4	6.43995	39.3886	1
5	0.59755	0.462148	1
6	7.47627	38.5951	1
7	12.1871	5.2049	1
8	17.7223	39.611	1
9	3.61922	2.16314	1
10	19.0977	38.1696	1
11	18.7504	0.0465173	1
12	15.0054	38.3051	1
13	17.7893	35.5109	1
14	13.3142	3.44842	1
15	15.5137	0.191401	1
16	15.7991	39.1352	1
17	21.6292	39.7313	1
18	22.1302	34.27	1
19	26.2604	37.6287	1
20	25.8212	39.8138	1
21	26.8565	0.310684	1
22	29.3604	30.8898	1
23	26.3437	3.21971	1
24	27.4096	37.652	1
25	29.9785	34.0884	1
26	27.2359	34.694	1
27	31.537	37.8337	1
28	30.4925	37.4395	1
29	27.7824	35.7115	1
30	33.9173	39.6161	1
31	31.2254	35.4636	1
32	35.4193	37.1419	1
33	2.55504	39.3322	1
34	38.6845	6.53146	1
35	6.55316	1.60137	1
36	3.55925	37.6959	1
37	8.55426	31.6923	1
38	8.7746	6.98174	1
39	5.5717	4.45665	1
40	4.79778	6.0745	1
41	4.57082	2.71379	1
42	16.0867	38.0877	1
43	8.5074	2.66319	1
44	7.59857	5.45408	1
45	17.1914	37.7389	1
46	18.0306	38.5767	1
47	9.4831	2.17822	1
48	17.1774	3.62882	1
49	14.061	5.25413	1
50	16.2904	1.83691	1
51	24.7085	39.4883	1
52	21.729	36.7585	1
53	20.959	37.5704	1
54	26.1651	2.114	1
55	29.3448	37.0041	1
56	22.4627	38.8771	1
57	23.1156	2.15989	1
58	24.2183	2.41039	1
59	24.2154	3.59021	1
60	27.0059	36.618	1
61	29.5366	38.1529	1
62	29.06	1.0109	1
63	39.6514	1.11051	1
64	34.5075	37.7783	1
65	32.1527	34.7958	1
66	39.622	38.7822	1
67	35.5374	38.2687	1
68	0.738921	33.0167	1
69	39.6009	37.6888	1
70	32.7853	39.2495	1
71	39.6885	2.26902	1
72	1.70137	4.44657	1
73	3.63991	36.5206	1
74	3.61581	3.30281	1
75	5.59315	2.13189	1
76	39.693	4.58789	1
77	7.51395	0.978695	1
78	13.6738	39.7929	1
79	6.48549	3.84142	1
80	11.8256	8.57141	1
81	20.5459	39.4996	1
82	15.3359	1.25687	1
83	14.414	0.596638	1
84	14.3602	2.94177	1
85	15.277	3.54477	1
86	16.9177	6.86551	1
87	23.2377	38.0863	1
88	22.8581	1.10072	1
89	22.169	4.98075	1
90	17.1231	4.78346	1
91	27.2694	2.49421	1
92	29.9421	0.406988	1
93	22.2055	3.73704	1
94	25.9788	1.02775	1
95	30.6369	38.5702	1
96	30.4308	3.73006	1
97	28.6834	38.8678	1
98	28.083	36.7726	1
99	1.613	37.5618	1
100	36.7152	38.1085	1
101	28.6911	5.19463	1
102	37.7511	1.11697	1
103	39.4885	36.5724	1
104	38.7118	2.92663	1
105	5.54521	37.5986	1
106	31.3942	36.6493	1
107	1.61079	1.05073	1
108	2.67052	37.061	1
109	2.65481	2.73359	1
110	0.85345	9.20191	1
111	6.61938	4.92348	1
112	3.67732	4.40743	1
113	8.55561	1.44242	1
114	13.0671	5.7619	1
115	13.9782	6.38938	1
116	16.7013	39.9124	1
117	16.208	2.99731	1
118	17.2328	2.4673	1
119	21.1438	3.24555	1
