0	34.6595	35.5535	1
1	38.9507	39.263	1
2	1.91661	39.1722	1
3	5.41619	34.7749	1
4	7.52641	37.8928	1
5	0.959265	39.9943	1
6	8.40121	37.1915	1
7	11.7433	5.1321	1
8	17.4372	0.878295	1
9	4.80904	1.55731	1
10	17.863	39.8296	1
11	18.7687	0.50702	1
12	12.9863	39.2548	1
13	17.2905	36.3005	1
14	12.6783	3.07947	1
15	13.3913	0.336684	1
16	14.0495	39.3812	1
17	21.6059	39.3212	1
18	22.6502	33.8194	1
19	26.9496	37.3884	1
20	25.8585	39.5843	1
21	26.9882	0.359376	1
22	27.3077	30.9083	1
23	26.7866	3.48766	1
24	27.8557	38.0354	1
25	30.3221	34.6542	1
26	27.2976	34.2974	1
27	32.0768	37.9965	1
28	31.069	37.2405	1
29	27.9917	35.357	1
30	34.5055	0.348789	1
31	31.698	35.7692	1
32	36.6478	36.4834	1
33	3.36346	38.4628	1
34	38.6292	5.83164	1
35	7.37954	0.530745	1
36	4.23655	36.7418	1
37	7.87304	32.4227	1
38	8.12081	7.04501	1
39	6.83732	3.56085	1
40	5.98007	5.75559	1
41	5.21936	2.65312	1
42	14.3902	38.3614	1
43	9.32827	1.52377	1
44	9.61672	4.59386	1
45	15.7768	38.426	1
46	16.863	38.9492	1
47	10.4154	0.769143	1
48	17.2375	3.96226	1
49	14.4438	4.67602	1
50	16.3794	1.61564	1
51	24.6681	39.2537	1
52	21.42	36.1907	1
53	20.7725	37.1695	1
54	26.3244	1.79448	1
55	29.4332	36.9464	1
56	22.373	38.4855	1
57	23.9497	2.07612	1
58	25.2356	2.92091	1
59	24.7273	4.05086	1
60	27.4956	36.3329	1
61	30.1164	37.8573	1
62	28.9209	1.11317	1
63	0.205964	0.916777	1
64	35.3352	37.9595	1
65	32.522	35.0249	1
66	39.7117	38.577	1
67	36.8103	38.0718	1
68	1.149	32.39	1
69	39.341	37.0538	1
70	33.5547	39.7151	1
71	0.640903	1.99637	1
72	2.61469	4.49218	1
73	3.5933	34.7377	1
74	4.15539	2.53539	1
75	6.33681	1.29025	1
76	0.409651	3.94139	1
77	8.31646	39.9099	1
78	10.8501	39.0337	1
79	7.52629	2.76121	1
80	12.1732	8.84929	1
81	20.5075	39.2088	1
82	15.2771	1.27291	1
83	13.963	1.33087	1
84	14.6215	3.52861	1
85	15.6192	4.10461	1
86	17.1397	6.98822	1
87	22.9126	37.5311	1
88	23.1095	0.754755	1
89	22.5185	5.30059	1
90	17.631	4.97849	1
91	27.2472	2.4259	1
92	30.0258	0.902397	1
93	22.7517	4.22197	1
94	25.9669	0.714436	1
95	31.0583	38.5008	1
96	31.0402	4.19881	1
97	29.762	38.9494	1
98	28.3522	37.0332	1
99	2.24733	36.4875	1
100	36.478	39.0893	1
101	28.8713	5.56948	1
102	36.6957	1.18081	1
103	39.9139	36.1442	1
104	38.558	2.5158	1
105	5.75521	35.917	1
106	32.1369	36.9205	1
107	2.16916	0.352638	1
108	3.34086	35.9633	1
109	3.01908	2.38116	1
110	0.730605	8.96912	1
111	8.11901	3.97297	1
112	4.83032	4.20403	1
113	9.32838	0.43033	1
114	12.9146	4.94492	1
