0	34.1646	35.7037	1
1	38.6232	39.4354	1
2	1.51004	39.9735	1
3	5.38363	36.567	1
4	6.43666	39.3901	1
5	0.606353	0.530309	1
6	7.3124	38.7326	1
7	12.2618	5.1692	1
8	17.8329	39.5582	1
9	3.53826	2.14923	1
10	19.1406	38.0789	1
11	18.7491	0.112679	1
12	15.159	38.3517	1
13	17.9068	35.5022	1
14	13.2566	3.5444	1
15	15.7195	0.288538	1
16	15.9719	39.047	1
17	21.6542	39.7212	1
18	22.3004	34.2265	1
19	26.2421	37.7205	1
20	25.7139	39.8033	1
21	26.8658	0.193853	1
22	29.2863	30.875	1
23	26.3053	3.12054	1
24	27.4288	37.7867	1
25	29.9406	34.1085	1
26	27.0707	34.7667	1
27	31.4438	37.8689	1
28	30.4048	37.4554	1
29	27.6107	35.764	1
30	33.851	39.5906	1
31	31.1688	35.5894	1
32	35.5216	37.1483	1
33	2.3884	39.2965	1
34	38.9008	6.32356	1
35	6.46579	1.59665	1
36	3.4379	37.5604	1
37	8.58747	31.7493	1
38	8.9003	7.01766	1
39	5.6769	4.43142	1
40	4.85204	6.07357	1
41	4.60984	2.74	1
42	16.2355	37.9907	1
43	8.50267	2.55887	1
44	7.70374	5.45277	1
45	17.3116	37.6536	1
46	18.1444	38.4142	1
47	9.46782	1.98362	1
48	17.3192	3.54125	1
49	14.2181	5.24047	1
50	16.3672	1.94562	1
51	24.7205	39.42	1
52	21.7289	36.726	1
53	20.9258	37.5558	1
54	26.1965	1.99702	1
55	29.4035	37.0346	1
56	22.4239	38.8164	1
57	23.2197	2.06594	1
58	24.215	2.46052	1
59	24.3764	3.5899	1
60	26.9313	36.7811	1
61	29.5917	38.1693	1
62	28.9984	1.17873	1
63	39.6859	1.11021	1
64	34.5111	37.8202	1
65	32.0474	34.9085	1
66	39.5687	38.8872	1
67	35.5535	38.2694	1
68	0.756193	33.0339	1
69	39.5799	37.7954	1
70	32.8256	39.3381	1
71	39.6765	2.26414	1
72	1.79567	4.39689	1
73	3.42932	36.4474	1
74	3.6849	3.2731	1
75	5.55429	2.15903	1
76	39.8305	4.49975	1
77	7.39594	0.927454	1
78	13.789	39.8359	1
79	6.63835	3.80129	1
80	11.9655	8.56605	1
81	20.4929	39.4423	1
82	15.4611	1.32963	1
83	14.6453	0.608228	1
84	14.2357	3.03463	1
85	15.2954	3.56947	1
86	16.8486	6.82391	1
87	23.2671	38.107	1
88	22.9533	0.98116	1
89	22.2103	4.88899	1
90	17.1946	4.67959	1
91	27.1646	2.42861	1
92	29.8978	0.408988	1
93	22.2718	3.76434	1
94	25.9867	0.936537	1
95	30.691	38.6267	1
96	30.3393	3.77315	1
97	28.6823	38.8687	1
98	28.1125	36.7697	1
99	1.44047	37.5272	1
100	36.6995	38.39	1
101	28.5812	5.11919	1
102	37.6425	1.17462	1
103	39.381	36.6671	1
104	38.676	2.83046	1
105	5.34471	37.6482	1
106	31.3086	36.7617	1
107	1.58751	1.02923	1
108	2.44269	37.0577	1
109	2.60832	2.72706	1
110	0.77945	9.34016	1
111	6.72583	4.94373	1
112	3.72442	4.35456	1
113	8.49809	1.44591	1
114	13.1738	5.76552	1
115	14.0795	6.36275	1
116	16.7241	39.8519	1
117	16.3335	3.06785	1
118	17.3094	2.42143	1
119	21.3346	3.22323	1
120	18.2949	2.83345	1
121	21.2177	2.15127	1
122	18.4021	3.94742	1
123	19.2905	2.26716	1
124	15.3251	2.49483	1
125	24.9368	0.615841	1
126	20.345	3.87161	1
127	23.318	3.16333	1
128	26.394	4.22628	1
129	30.8027	39.7627	1
130	28.1221	9.17632	1
131	34.5485	3.57478	1
132	31.0505	0.844136	1
133	28.5081	37.7816	1
134	35.2634	36.1105	1
135	36.8179	4.05859	1
136	33.4993	4.03307	1
137	39.6281	39.9877	1
138	38.6999	1.68055	1
139	38.3438	7.33549	1
140	1.62885	2.16826	1
141	0.592493	39.3678	1
142	3.79538	5.49924	1
143	3.41782	38.7722	1
144	1.66593	3.28571	1
145	2.69958	3.82713	1
146	8.77528	5.91952	1
147	11.1709	34.5757	1
148	4.67191	4.89112	1
149	14.8997	39.506	1
150	7.62501	4.28454	1
151	13.3032	4.6677	1
152	15.0906	5.88218	1
153	16.2157	4.17949	1
154	15.6768	8.86526	1
155	15.1781	4.68665	1
156	24.0706	1.32728	1
157	19.1412	1.18657	1
158	23.847	0.262172	1
159	28.2472	2.95702	1
160	29.1489	2.26759	1
161	29.7014	39.3123	1
162	28.8812	0.0498543	1
163	29.5712	11.9736	1
164	31.771	38.978	1
165	28.6912	6.25182	1
166	28.0988	1.78604	1
167	30.5239	4.85674	1
168	30.6835	5.97429	1
169	30.2268	2.62924	1
170	29.7251	6.65459	1
171	33.6389	38.5421	1
172	38.7928	3.96212	1
173	38.6111	38.3251	1
174	0.781018	5.06532	1
175	39.0891	10.3292	1
176	0.648369	1.67603	1
177	6.68427	2.73709	1
178	3.49117	0.958866	1
179	4.71405	3.78173	1
180	14.2039	4.10881	1
181	10.9946	9.07922	1
182	8.93552	9.24507	1
183	39.7564	3.40944	1
184	6.78091	6.06152	1
185	14.4669	1.8061	1
186	8.61199	4.80813	1
187	12.9499	9.14629	1
188	16.2359	5.26546	1
189	25.3502	12.442	1
190	13.9125	8.66172	1
191	18.4397	9.86561	1
192	22.3587	7.08396	1
193	17.961	6.87224	1
194	19.3502	3.37064	1
195	27.6789	5.7385	1
196	27.3615	3.57361	1
197	28.3983	4.05099	1
198	30.148	10.1101	1
199	32.9265	10.1426	1
200	29.3206	3.37441	1
201	28.1893	10.3296	1
202	37.6611	38.9225	1
203	35.5795	4.14811	1
204	34.5414	4.67956	1
205	30.7687	7.10015	1
206	31.644	6.48642	1
207	37.7566	2.29507	1
208	39.0111	8.30176	1
209	38.6474	0.58182	1
210	33.6247	7.46082	1
211	37.8639	8.30168	1
212	1.17899	6.34927	1
213	0.19824	10.2838	1
214	2.83195	4.93318	1
215	3.84463	6.6334	1
216	12.1654	6.31944	1
217	9.96311	10.9472	1
218	7.84846	6.53488	1
219	8.63529	3.6695	1
220	7.96982	9.83463	1
221	5.69213	3.23081	1
222	10.993	7.96073	1
223	9.9459	9.82282	1
224	15.0264	7.03214	1
225	20.7651	13.6636	1
