0	34.2527	35.6028	1
1	38.8214	39.101	1
2	1.68225	39.6535	1
3	5.46106	36.3232	1
4	6.41165	39.0797	1
5	0.695809	0.288471	1
6	7.38213	38.6558	1
7	12.2569	5.3903	1
8	17.868	39.1073	1
9	3.64836	1.87853	1
10	18.9235	38.5938	1
11	18.7366	39.7626	1
12	15.0264	38.1589	1
13	17.7513	35.231	1
14	13.5696	3.12605	1
15	15.6744	39.951	1
16	15.902	38.8623	1
17	21.9338	39.6292	1
18	22.0922	34.0953	1
19	26.42	37.4634	1
20	25.8954	39.7894	1
21	26.9598	0.202828	1
22	29.2503	30.8763	1
23	26.4501	3.20804	1
24	27.5399	37.5356	1
25	30.0409	33.9774	1
26	27.2838	34.5872	1
27	31.5189	37.6404	1
28	30.4647	37.244	1
29	27.7306	35.573	1
30	33.6806	39.6434	1
31	31.1832	35.4529	1
32	35.406	37.2564	1
33	2.63665	39.0816	1
34	38.7756	6.23325	1
35	6.54032	1.28253	1
36	3.52964	37.4281	1
37	8.46829	31.7886	1
38	8.69205	6.80189	1
39	5.6399	4.07241	1
40	4.84709	5.73115	1
41	4.66627	2.40966	1
42	16.1261	37.7597	1
43	8.54026	2.34873	1
44	7.61554	5.20282	1
45	17.1016	37.3661	1
46	17.9855	37.9806	1
47	9.72253	1.64069	1
48	17.4138	3.40933	1
49	14.3712	4.96445	1
50	16.5687	1.64034	1
51	24.8907	39.3735	1
52	21.8504	36.5813	1
53	21.1441	37.5539	1
54	26.3053	2.09754	1
55	29.4111	36.9589	1
56	22.6366	38.7734	1
57	23.2152	2.01603	1
58	24.2531	2.54176	1
59	24.3521	3.71925	1
60	27.0603	36.5406	1
61	29.6817	38.0269	1
62	29.0739	1.08469	1
63	39.7863	0.865388	1
64	34.5873	37.9907	1
65	32.1408	34.7456	1
66	39.7634	38.5577	1
67	35.6357	38.4011	1
68	0.527612	32.3897	1
69	39.7572	37.3371	1
70	32.6897	39.1683	1
71	39.7492	1.99124	1
72	1.76006	4.15229	1
73	3.5311	36.2777	1
74	3.68512	2.98216	1
75	5.59063	1.84497	1
76	39.7507	4.20412	1
77	7.50882	0.738104	1
78	13.7692	39.5339	1
79	6.6213	3.53538	1
80	11.674	8.54475	1
81	20.8091	39.5013	1
82	15.5252	1.01171	1
83	14.6301	0.371723	1
84	14.5504	2.7115	1
85	15.4784	3.32043	1
86	16.9492	7.01084	1
87	23.4166	37.9852	1
88	23.1357	0.910132	1
89	22.3655	4.88318	1
90	17.4611	4.54287	1
