0	35.9115	36.8254	1
1	1.93469	37.5347	1
2	7.18192	2.02717	1
3	3.50307	39.429	1
4	6.01592	6.34856	1
5	0.882139	2.10723	1
6	12.6148	34.5664	1
7	13.7444	35.781	1
8	8.26922	3.67085	1
9	7.7504	30.6577	1
10	5.21829	37.7183	1
11	16.275	37.0424	1
12	8.62919	0.475531	1
13	13.1254	30.7278	1
14	13.4105	4.29114	1
15	16.0647	0.410986	1
16	18.4348	39.0757	1
17	24.8897	4.38361	1
18	18.5374	33.7233	1
19	25.9211	37.9624	1
20	18.6033	32.1996	1
21	27.1576	0.387041	1
22	34.9846	3.51584	1
23	25.1905	29.6698	1
24	32.0312	4.90871	1
25	34.0412	38.0518	1
26	35.08	0.940859	1
27	30.2274	2.03684	1
28	29.3665	32.1672	1
29	33.0522	33.5249	1
30	32.8764	0.221398	1
31	28.192	39.9855	1
32	0.125254	39.8398	1
33	4.10976	37.2783	1
34	6.40318	38.6873	1
35	2.03379	32.2818	1
36	5.43645	0.354093	1
37	10.9439	0.517328	1
38	4.1921	3.55507	1
39	12.2347	39.117	1
40	4.65634	2.46489	1
41	9.07063	1.95369	1
42	12.0885	36.7404	1
43	17.9778	6.15556	1
44	10.2732	2.22741	1
45	14.8829	5.86242	1
46	10.8724	37.0335	1
47	18.6419	0.363448	1
48	13.7052	31.7575	1
49	18.258	3.27341	1
50	17.9848	1.77076	1
51	18.4444	37.9962	1
52	21.0016	1.01421	1
53	23.1494	36.3413	1
54	24.9091	38.5035	1
55	28.3277	1.17429	1
56	25.9508	36.8364	1
57	20.9295	36.7205	1
58	20.3883	0.0988917	1
59	21.623	39.99	1
60	30.718	6.29917	1
61	29.2765	1.72649	1
62	27.4797	38.9526	1
63	33.2325	1.27402	1
64	36.0252	3.55387	1
65	26.9662	37.492	1
66	35.5235	39.7852	1
67	39.2441	0.424839	1
68	5.74571	7.403	1
69	37.8866	39.8247	1
70	35.4917	4.47194	1
71	4.99224	5.3258	1
