0	1.65663	38.7416	1
1	39.8289	5.00568	1
2	3.40338	5.12563	1
3	5.18189	36.358	1
4	8.97482	0.405358	1
5	6.41198	38.2146	1
6	10.3374	35.3907	1
7	2.89695	38.9064	1
8	1.96024	29.5953	1
9	15.7274	33.8545	1
10	9.8998	39.8072	1
11	15.7273	39.8033	1
12	8.74056	34.618	1
13	19.2035	29.3285	1
14	29.6047	27.4549	1
15	22.7823	2.18875	1
16	18.9873	0.377665	1
17	17.6261	6.91606	1
18	27.8984	5.11781	1
19	21.4334	36.1922	1
20	28.395	34.8538	1
21	33.2861	37.9923	1
22	18.4152	7.61164	1
23	23.0498	3.32104	1
24	29.9716	37.6031	1
25	38.7945	37.5812	1
26	1.25311	37.1021	1
27	31.1066	37.072	1
28	17.9531	35.4114	1
29	39.6504	39.7728	1
30	33.9895	7.73656	1
31	0.441004	32.6677	1
32	4.08313	36.3218	1
33	35.191	27.3561	1
34	7.32235	3.07678	1
35	39.8442	38.6121	1
36	12.5842	3.22306	1
37	37.175	1.65235	1
38	1.49845	30.7713	1
39	5.52699	4.94021	1
40	11.7638	38.9206	1
41	18.0888	31.5274	1
42	8.92223	9.19944	1
43	17.1822	32.2308	1
44	10.9653	4.54983	1
45	9.50932	6.92216	1
46	15.6592	34.8332	1
47	38.6816	3.26401	1
48	28.7752	5.77781	1
49	17.0099	36.1337	1
50	20.0578	39.9246	1
51	19.3584	34.7376	1
52	22.4051	1.21431	1
53	27.9249	12.7734	1
54	28.9105	37.0635	1
55	24.0352	3.78899	1
56	31.6538	4.29994	1
57	29.8477	2.21829	1
58	25.4766	4.02987	1
59	29.3476	3.43266	1
60	0.152752	37.2036	1
61	17.394	38.2718	1
62	12.5797	7.86692	1
63	39.4206	32.2226	1
64	4.06061	38.6167	1
65	30.4416	38.738	1
66	32.5218	37.2228	1
67	7.50831	29.5972	1
68	3.65761	30.769	1
69	37.8947	30.3002	1
70	2.16784	34.692	1
71	39.5771	17.5721	1
72	7.41023	6.48014	1
73	33.0761	7.21497	1
