8.73	0.0016833	-0.00148121
8.74	0.00166862	-0.00146842
8.75	0.00165406	-0.00145574
8.76	0.00163963	-0.00144316
8.77	0.00162532	-0.0014307
8.78	0.00161114	-0.00141833
8.79	0.00159708	-0.00140608
8.8	0.00158314	-0.00139393
8.81	0.00156932	-0.00138188
8.82	0.00155562	-0.00136994
8.83	0.00154204	-0.00135809
8.84	0.00152858	-0.00134635
8.85	0.00151523	-0.00133471
8.86	0.001502	-0.00132317
8.87	0.00148888	-0.00131173
8.88	0.00147588	-0.00130038
8.89	0.00146299	-0.00128913
8.9	0.00145021	-0.00127798
8.91	0.00143754	-0.00126692
8.92	0.00142498	-0.00125596
8.93	0.00141253	-0.00124509
8.94	0.00140018	-0.00123431
8.95	0.00138795	-0.00122363
8.96	0.00137582	-0.00121304
8.97	0.00136379	-0.00120253
8.98	0.00135187	-0.00119212
8.99	0.00134005	-0.0011818
9	0.00132834	-0.00117156
9.01	0.00131672	-0.00116141
9.02	0.00130521	-0.00115135
9.03	0.0012938	-0.00114138
9.04	0.00128248	-0.00113149
9.05	0.00127126	-0.00112168
9.06	0.00126014	-0.00111196
9.07	0.00124912	-0.00110232
9.08	0.00123819	-0.00109277
9.09	0.00122736	-0.0010833
9.1	0.00121662	-0.0010739
9.11	0.00120598	-0.00106459
9.12	0.00119542	-0.00105536
9.13	0.00118496	-0.00104621
9.14	0.00117459	-0.00103713
9.15	0.00116431	-0.00102813
9.16	0.00115412	-0.00101922
9.17	0.00114401	-0.00101037
9.18	0.001134	-0.0010016
9.19	0.00112407	-0.000992912
9.2	0.00111422	-0.000984295
9.21	0.00110447	-0.000975751
9.22	0.00109479	-0.000967281
9.23	0.0010852	-0.000958883
9.24	0.0010757	-0.000950558
9.25	0.00106628	-0.000942303
9.26	0.00105693	-0.00093412
9.27	0.00104767	-0.000926007
9.28	0.0010385	-0.000917964
9.29	0.0010294	-0.000909989
9.3	0.00102037	-0.000902083
9.31	0.00101143	-0.000894246
9.32	0.00100257	-0.000886475
9.33	0.00099378	-0.000878771
9.34	0.000985068	-0.000871134
9.35	0.000976433	-0.000863562
9.36	0.000967872	-0.000856055
9.37	0.000959386	-0.000848612
9.38	0.000950974	-0.000841234
9.39	0.000942634	-0.000833919
9.4	0.000934368	-0.000826667
9.41	0.000926173	-0.000819477
9.42	0.000918049	-0.000812349
9.43	0.000909997	-0.000805283
9.44	0.000902014	-0.000798277
9.45	0.000894101	-0.000791332
9.46	0.000886256	-0.000784446
9.47	0.00087848	-0.00077762
9.48	0.000870771	-0.000770852
9.49	0.00086313	-0.000764143
9.5	0.000855555	-0.000757491
9.51	0.000848046	-0.000750897
9.52	0.000840602	-0.00074436
9.53	0.000833224	-0.000737878
9.54	0.000825909	-0.000731453
9.55	0.000818658	-0.000725083
9.56	0.000811471	-0.000718768
9.57	0.000804346	-0.000712507
9.58	0.000797283	-0.000706301
9.59	0.000790281	-0.000700147
9.6	0.000783341	-0.000694047
9.61	0.000776461	-0.000688
9.62	0.000769641	-0.000682004
9.63	0.00076288	-0.000676061
9.64	0.000756178	-0.000670168
9.65	0.000749535	-0.000664327
9.66	0.00074295	-0.000658536
9.67	0.000736422	-0.000652794
9.68	0.000729951	-0.000647103
9.69	0.000723536	-0.00064146
9.7	0.000717177	-0.000635866
9.71	0.000710874	-0.000630321
9.72	0.000704626	-0.000624823
9.73	0.000698432	-0.000619373
9.74	0.000692293	-0.00061397
9.75	0.000686206	-0.000608613
9.76	0.000680173	-0.000603303
9.77	0.000674193	-0.000598039
9.78	0.000668265	-0.00059282
9.79	0.000662388	-0.000587646
9.8	0.000656563	-0.000582517
9.81	0.000650789	-0.000577432
9.82	0.000645065	-0.000572392
9.83	0.000639391	-0.000567394
9.84	0.000633767	-0.00056244
9.85	0.000628191	-0.000557529
9.86	0.000622665	-0.000552661
9.87	0.000617186	-0.000547834
9.88	0.000611756	-0.000543049
9.89	0.000606373	-0.000538306
9.9	0.000601037	-0.000533603
9.91	0.000595747	-0.000528942
9.92	0.000590504	-0.00052432
9.93	0.000585307	-0.000519739
9.94	0.000580155	-0.000515197
9.95	0.000575048	-0.000510695
9.96	0.000569986	-0.000506231
9.97	0.000564967	-0.000501807
9.98	0.000559993	-0.00049742
9.99	0.000555063	-0.000493072
10	0.000550175	-0.000488761
10.01	0.00054533	-0.000484488
10.02	0.000540528	-0.000480251
10.03	0.000535767	-0.000476051
10.04	0.000531048	-0.000471888
10.05	0.000526371	-0.000467761
10.06	0.000521734	-0.000463669
10.07	0.000517138	-0.000459613
10.08	0.000512582	-0.000455592
10.09	0.000508066	-0.000451606
10.1	0.000503589	-0.000447655
10.11	0.000499152	-0.000443738
10.12	0.000494753	-0.000439854
10.13	0.000490393	-0.000436005
10.14	0.000486071	-0.000432189
10.15	0.000481787	-0.000428406
10.16	0.000477541	-0.000424655
10.17	0.000473331	-0.000420938
10.18	0.000469159	-0.000417252
10.19	0.000465023	-0.000413599
10.2	0.000460923	-0.000409977
10.21	0.000456859	-0.000406387
10.22	0.000452831	-0.000402828
10.23	0.000448838	-0.000399299
10.24	0.00044488	-0.000395802
10.25	0.000440957	-0.000392334
10.26	0.000437068	-0.000388897
10.27	0.000433213	-0.00038549
10.28	0.000429392	-0.000382112
10.29	0.000425604	-0.000378764
10.3	0.000421849	-0.000375445
10.31	0.000418128	-0.000372154
10.32	0.000414439	-0.000368893
10.33	0.000410782	-0.000365659
10.34	0.000407158	-0.000362454
10.35	0.000403565	-0.000359276
10.36	0.000400004	-0.000356126
10.37	0.000396474	-0.000353004
10.38	0.000392975	-0.000349909
10.39	0.000389506	-0.00034684
10.4	0.000386068	-0.000343798
10.41	0.000382661	-0.000340783
10.42	0.000379283	-0.000337794
10.43	0.000375934	-0.000334831
10.44	0.000372615	-0.000331894
10.45	0.000369326	-0.000328982
10.46	0.000366065	-0.000326096
10.47	0.000362832	-0.000323234
10.48	0.000359628	-0.000320398
10.49	0.000356452	-0.000317586
10.5	0.000353304	-0.000314799
10.51	0.000350184	-0.000312036
10.52	0.000347091	-0.000309297
10.53	0.000344025	-0.000306582
10.54	0.000340986	-0.000303891
10.55	0.000337974	-0.000301223
10.56	0.000334988	-0.000298578
10.57	0.000332029	-0.000295957
10.58	0.000329095	-0.000293358
10.59	0.000326187	-0.000290781
10.6	0.000323305	-0.000288228
10.61	0.000320448	-0.000285696
10.62	0.000317616	-0.000283187
10.63	0.000314809	-0.000280699
10.64	0.000312027	-0.000278233
10.65	0.000309269	-0.000275789
10.66	0.000306535	-0.000273366
10.67	0.000303826	-0.000270964
10.68	0.00030114	-0.000268583
10.69	0.000298478	-0.000266223
10.7	0.000295839	-0.000263883
10.71	0.000293223	-0.000261564
10.72	0.000290631	-0.000259265
10.73	0.000288061	-0.000256986
10.74	0.000285513	-0.000254726
10.75	0.000282989	-0.000252487
10.76	0.000280486	-0.000250267
10.77	0.000278005	-0.000248067
10.78	0.000275546	-0.000245885
10.79	0.000273109	-0.000243723
10.8	0.000270693	-0.00024158
10.81	0.000268299	-0.000239455
10.82	0.000265925	-0.000237349
10.83	0.000263573	-0.000235261
10.84	0.000261241	-0.000233192
10.85	0.000258929	-0.00023114
10.86	0.000256638	-0.000229107
10.87	0.000254367	-0.000227091
10.88	0.000252116	-0.000225093
10.89	0.000249885	-0.000223112
10.9	0.000247674	-0.000221149
10.91	0.000245482	-0.000219203
10.92	0.000243309	-0.000217273
10.93	0.000241155	-0.000215361
10.94	0.000239021	-0.000213465
10.95	0.000236905	-0.000211586
10.96	0.000234808	-0.000209724
10.97	0.000232729	-0.000207877
10.98	0.000230668	-0.000206047
10.99	0.000228626	-0.000204233
11	0.000226602	-0.000202434
11.01	0.000224595	-0.000200652
11.02	0.000222606	-0.000198885
11.03	0.000220635	-0.000197133
11.04	0.000218681	-0.000195397
11.05	0.000216744	-0.000193676
11.06	0.000214825	-0.000191969
11.07	0.000212922	-0.000190278
11.08	0.000211036	-0.000188602
11.09	0.000209166	-0.00018694
11.1	0.000207314	-0.000185293
11.11	0.000205477	-0.00018366
11.12	0.000203657	-0.000182042
11.13	0.000201852	-0.000180438
11.14	0.000200064	-0.000178847
11.15	0.000198291	-0.000177271
11.16	0.000196534	-0.000175709
11.17	0.000194792	-0.00017416
11.18	0.000193066	-0.000172625
11.19	0.000191355	-0.000171103
11.2	0.000189659	-0.000169594
11.21	0.000187978	-0.000168099
11.22	0.000186312	-0.000166617
11.23	0.00018466	-0.000165147
11.24	0.000183024	-0.000163691
11.25	0.000181401	-0.000162248
11.26	0.000179793	-0.000160817
11.27	0.000178199	-0.000159398
11.28	0.000176619	-0.000157992
11.29	0.000175053	-0.000156599
11.3	0.000173501	-0.000155217
11.31	0.000171962	-0.000153848
11.32	0.000170437	-0.00015249
11.33	0.000168926	-0.000151145
11.34	0.000167428	-0.000149811
11.35	0.000165943	-0.000148489
11.36	0.000164471	-0.000147179
11.37	0.000163012	-0.00014588
11.38	0.000161566	-0.000144593
11.39	0.000160133	-0.000143317
11.4	0.000158713	-0.000142052
11.41	0.000157305	-0.000140798
11.42	0.000155909	-0.000139555
11.43	0.000154526	-0.000138323
11.44	0.000153155	-0.000137102
11.45	0.000151796	-0.000135891
11.46	0.000150449	-0.000134691
11.47	0.000149114	-0.000133502
11.48	0.000147791	-0.000132323
11.49	0.000146479	-0.000131154
11.5	0.000145179	-0.000129996
11.51	0.000143891	-0.000128848
11.52	0.000142614	-0.00012771
11.53	0.000141348	-0.000126582
11.54	0.000140093	-0.000125464
11.55	0.00013885	-0.000124355
11.56	0.000137617	-0.000123257
11.57	0.000136396	-0.000122168
11.58	0.000135185	-0.000121088
11.59	0.000133985	-0.000120019
11.6	0.000132795	-0.000118958
11.61	0.000131616	-0.000117907
11.62	0.000130447	-0.000116865
11.63	0.000129289	-0.000115832
11.64	0.000128141	-0.000114808
11.65	0.000127003	-0.000113793
11.66	0.000125875	-0.000112788
11.67	0.000124757	-0.000111791
11.68	0.000123649	-0.000110802
11.69	0.000122551	-0.000109823
11.7	0.000121462	-0.000108852
11.71	0.000120383	-0.000107889
11.72	0.000119314	-0.000106936
11.73	0.000118254	-0.00010599
11.74	0.000117204	-0.000105053
11.75	0.000116162	-0.000104124
11.76	0.00011513	-0.000103203
11.77	0.000114108	-0.00010229
11.78	0.000113094	-0.000101385
11.79	0.000112089	-0.000100489
11.8	0.000111093	-9.95997e-05
11.81	0.000110106	-9.87186e-05
11.82	0.000109127	-9.78453e-05
11.83	0.000108157	-9.69797e-05
11.84	0.000107196	-9.61216e-05
11.85	0.000106243	-9.52712e-05
11.86	0.000105299	-9.44282e-05
11.87	0.000104363	-9.35926e-05
11.88	0.000103436	-9.27644e-05
11.89	0.000102516	-9.19435e-05
11.9	0.000101605	-9.11298e-05
11.91	0.000100702	-9.03232e-05
11.92	9.98064e-05	-8.95238e-05
11.93	9.8919e-05	-8.87313e-05
11.94	9.80396e-05	-8.79459e-05
11.95	9.71679e-05	-8.71674e-05
11.96	9.6304e-05	-8.63957e-05
11.97	9.54476e-05	-8.56308e-05
11.98	9.45989e-05	-8.48727e-05
11.99	9.37577e-05	-8.41212e-05
12	9.29239e-05	-8.33764e-05
12.01	9.20976e-05	-8.26381e-05
12.02	9.12785e-05	-8.19063e-05
12.03	9.04667e-05	-8.1181e-05
12.04	8.96621e-05	-8.0462e-05
12.05	8.88646e-05	-7.97494e-05
12.06	8.80741e-05	-7.90431e-05
12.07	8.72907e-05	-7.83429e-05
12.08	8.65142e-05	-7.7649e-05
12.09	8.57446e-05	-7.69612e-05
12.1	8.49818e-05	-7.62794e-05
12.11	8.42258e-05	-7.56036e-05
12.12	8.34764e-05	-7.49338e-05
12.13	8.27337e-05	-7.42699e-05
12.14	8.19976e-05	-7.36118e-05
12.15	8.1268e-05	-7.29596e-05
12.16	8.05449e-05	-7.2313e-05
12.17	7.98282e-05	-7.16722e-05
12.18	7.91178e-05	-7.10371e-05
12.19	7.84137e-05	-7.04075e-05
12.2	7.77159e-05	-6.97835e-05
12.21	7.70243e-05	-6.9165e-05
12.22	7.63387e-05	-6.85519e-05
12.23	7.56593e-05	-6.79443e-05
12.24	7.49859e-05	-6.7342e-05
12.25	7.43184e-05	-6.6745e-05
12.26	7.36569e-05	-6.61533e-05
12.27	7.30012e-05	-6.55668e-05
12.28	7.23514e-05	-6.49855e-05
12.29	7.17073e-05	-6.44093e-05
12.3	7.10689e-05	-6.38382e-05
12.31	7.04362e-05	-6.32721e-05
12.32	6.98091e-05	-6.2711e-05
12.33	6.91875e-05	-6.21549e-05
12.34	6.85715e-05	-6.16037e-05
12.35	6.79609e-05	-6.10573e-05
12.36	6.73557e-05	-6.05158e-05
12.37	6.6756e-05	-5.9979e-05
12.38	6.61615e-05	-5.9447e-05
12.39	6.55723e-05	-5.89197e-05
12.4	6.49883e-05	-5.8397e-05
12.41	6.44095e-05	-5.78789e-05
12.42	6.38359e-05	-5.73654e-05
12.43	6.32673e-05	-5.68565e-05
12.44	6.27038e-05	-5.6352e-05
12.45	6.21453e-05	-5.5852e-05
12.46	6.15917e-05	-5.53564e-05
12.47	6.1043e-05	-5.48652e-05
12.48	6.04993e-05	-5.43784e-05
12.49	5.99603e-05	-5.38958e-05
12.5	5.94261e-05	-5.34175e-05
12.51	5.88967e-05	-5.29434e-05
12.52	5.8372e-05	-5.24735e-05
12.53	5.78519e-05	-5.20077e-05
12.54	5.73364e-05	-5.15461e-05
12.55	5.68255e-05	-5.10885e-05
12.56	5.63192e-05	-5.0635e-05
12.57	5.58173e-05	-5.01855e-05
12.58	5.53199e-05	-4.974e-05
12.59	5.4827e-05	-4.92984e-05
12.6	5.43383e-05	-4.88607e-05
12.61	5.38541e-05	-4.84269e-05
12.62	5.33741e-05	-4.79969e-05
12.63	5.28984e-05	-4.75707e-05
12.64	5.24269e-05	-4.71482e-05
12.65	5.19596e-05	-4.67295e-05
12.66	5.14965e-05	-4.63145e-05
12.67	5.10374e-05	-4.59032e-05
12.68	5.05825e-05	-4.54955e-05
12.69	5.01316e-05	-4.50914e-05
12.7	4.96847e-05	-4.46909e-05
12.71	4.92417e-05	-4.4294e-05
12.72	4.88027e-05	-4.39005e-05
12.73	4.83676e-05	-4.35105e-05
12.74	4.79364e-05	-4.3124e-05
12.75	4.7509e-05	-4.27409e-05
12.76	4.70854e-05	-4.23611e-05
12.77	4.66655e-05	-4.19848e-05
12.78	4.62494e-05	-4.16117e-05
12.79	4.5837e-05	-4.1242e-05
12.8	4.54282e-05	-4.08755e-05
12.81	4.50231e-05	-4.05123e-05
12.82	4.46216e-05	-4.01523e-05
12.83	4.42236e-05	-3.97954e-05
12.84	4.38292e-05	-3.94418e-05
12.85	4.34383e-05	-3.90912e-05
12.86	4.30509e-05	-3.87438e-05
12.87	4.26669e-05	-3.83994e-05
12.88	4.22863e-05	-3.80581e-05
12.89	4.19091e-05	-3.77198e-05
12.9	4.15352e-05	-3.73845e-05
12.91	4.11647e-05	-3.70522e-05
12.92	4.07975e-05	-3.67228e-05
12.93	4.04335e-05	-3.63963e-05
12.94	4.00728e-05	-3.60727e-05
12.95	3.97153e-05	-3.5752e-05
12.96	3.93609e-05	-3.54341e-05
12.97	3.90097e-05	-3.5119e-05
12.98	3.86617e-05	-3.48067e-05
12.99	3.83167e-05	-3.44972e-05
13	3.79748e-05	-3.41904e-05
13.01	3.76359e-05	-3.38864e-05
13.02	3.73001e-05	-3.3585e-05
13.03	3.69672e-05	-3.32863e-05
13.04	3.66373e-05	-3.29902e-05
13.05	3.63104e-05	-3.26968e-05
13.06	3.59863e-05	-3.2406e-05
13.07	3.56651e-05	-3.21177e-05
13.08	3.53468e-05	-3.1832e-05
13.09	3.50313e-05	-3.15488e-05
13.1	3.47186e-05	-3.12682e-05
13.11	3.44087e-05	-3.099e-05
13.12	3.41016e-05	-3.07143e-05
13.13	3.37972e-05	-3.0441e-05
13.14	3.34955e-05	-3.01702e-05
13.15	3.31965e-05	-2.99017e-05
13.16	3.29001e-05	-2.96357e-05
13.17	3.26064e-05	-2.93719e-05
13.18	3.23153e-05	-2.91106e-05
13.19	3.20268e-05	-2.88515e-05
13.2	3.17408e-05	-2.85947e-05
13.21	3.14574e-05	-2.83403e-05
13.22	3.11765e-05	-2.8088e-05
13.23	3.08981e-05	-2.7838e-05
13.24	3.06222e-05	-2.75903e-05
13.25	3.03488e-05	-2.73447e-05
13.26	3.00778e-05	-2.71013e-05
13.27	2.98092e-05	-2.686e-05
13.28	2.9543e-05	-2.66209e-05
13.29	2.92791e-05	-2.63839e-05
13.3	2.90176e-05	-2.6149e-05
13.31	2.87585e-05	-2.59162e-05
13.32	2.85016e-05	-2.56855e-05
13.33	2.82471e-05	-2.54568e-05
13.34	2.79948e-05	-2.52301e-05
13.35	2.77447e-05	-2.50055e-05
13.36	2.74969e-05	-2.47828e-05
13.37	2.72513e-05	-2.45621e-05
13.38	2.70078e-05	-2.43434e-05
13.39	2.67666e-05	-2.41266e-05
13.4	2.65274e-05	-2.39117e-05
13.41	2.62904e-05	-2.36988e-05
13.42	2.60556e-05	-2.34877e-05
13.43	2.58228e-05	-2.32785e-05
13.44	2.55921e-05	-2.30712e-05
13.45	2.53634e-05	-2.28657e-05
13.46	2.51368e-05	-2.2662e-05
13.47	2.49122e-05	-2.24601e-05
13.48	2.46896e-05	-2.226e-05
13.49	2.4469e-05	-2.20617e-05
13.5	2.42503e-05	-2.18652e-05
13.51	2.40336e-05	-2.16704e-05
13.52	2.38189e-05	-2.14773e-05
13.53	2.3606e-05	-2.1286e-05
13.54	2.3395e-05	-2.10963e-05
13.55	2.31859e-05	-2.09083e-05
13.56	2.29787e-05	-2.0722e-05
13.57	2.27734e-05	-2.05374e-05
13.58	2.25698e-05	-2.03543e-05
13.59	2.23681e-05	-2.0173e-05
13.6	2.21681e-05	-1.99932e-05
13.61	2.197e-05	-1.9815e-05
13.62	2.17736e-05	-1.96384e-05
13.63	2.1579e-05	-1.94634e-05
13.64	2.13861e-05	-1.92899e-05
13.65	2.11949e-05	-1.9118e-05
13.66	2.10054e-05	-1.89475e-05
13.67	2.08176e-05	-1.87786e-05
13.68	2.06315e-05	-1.86112e-05
13.69	2.04471e-05	-1.84453e-05
13.7	2.02643e-05	-1.82809e-05
13.71	2.00831e-05	-1.81179e-05
13.72	1.99035e-05	-1.79564e-05
13.73	1.97256e-05	-1.77963e-05
13.74	1.95492e-05	-1.76376e-05
13.75	1.93744e-05	-1.74804e-05
13.76	1.92011e-05	-1.73245e-05
13.77	1.90294e-05	-1.717e-05
13.78	1.88593e-05	-1.70169e-05
13.79	1.86906e-05	-1.68652e-05
13.8	1.85235e-05	-1.67148e-05
13.81	1.83578e-05	-1.65657e-05
13.82	1.81936e-05	-1.6418e-05
13.83	1.80309e-05	-1.62716e-05
13.84	1.78696e-05	-1.61264e-05
13.85	1.77098e-05	-1.59826e-05
13.86	1.75514e-05	-1.58401e-05
13.87	1.73944e-05	-1.56988e-05
13.88	1.72388e-05	-1.55587e-05
13.89	1.70846e-05	-1.54199e-05
13.9	1.69318e-05	-1.52824e-05
13.91	1.67804e-05	-1.51461e-05
13.92	1.66303e-05	-1.50109e-05
13.93	1.64815e-05	-1.4877e-05
13.94	1.6334e-05	-1.47443e-05
13.95	1.61879e-05	-1.46128e-05
13.96	1.60431e-05	-1.44824e-05
13.97	1.58996e-05	-1.43532e-05
13.98	1.57573e-05	-1.42251e-05
13.99	1.56163e-05	-1.40982e-05
14	1.54766e-05	-1.39724e-05
14.01	1.53381e-05	-1.38477e-05
14.02	1.52009e-05	-1.37241e-05
14.03	1.50649e-05	-1.36016e-05
14.04	1.49301e-05	-1.34803e-05
14.05	1.47965e-05	-1.336e-05
14.06	1.46641e-05	-1.32407e-05
14.07	1.45328e-05	-1.31225e-05
14.08	1.44028e-05	-1.30054e-05
14.09	1.42739e-05	-1.28893e-05
14.1	1.41461e-05	-1.27743e-05
14.11	1.40195e-05	-1.26603e-05
14.12	1.38941e-05	-1.25473e-05
14.13	1.37697e-05	-1.24353e-05
14.14	1.36465e-05	-1.23242e-05
14.15	1.35243e-05	-1.22142e-05
14.16	1.34033e-05	-1.21052e-05
14.17	1.32833e-05	-1.19971e-05
14.18	1.31644e-05	-1.189e-05
14.19	1.30466e-05	-1.17838e-05
14.2	1.29298e-05	-1.16786e-05
14.21	1.2814e-05	-1.15744e-05
14.22	1.26993e-05	-1.1471e-05
14.23	1.25856e-05	-1.13686e-05
14.24	1.2473e-05	-1.12671e-05
14.25	1.23613e-05	-1.11665e-05
14.26	1.22506e-05	-1.10667e-05
14.27	1.2141e-05	-1.09679e-05
14.28	1.20323e-05	-1.087e-05
14.29	1.19245e-05	-1.07729e-05
14.3	1.18178e-05	-1.06767e-05
14.31	1.17119e-05	-1.05813e-05
14.32	1.16071e-05	-1.04868e-05
14.33	1.15031e-05	-1.03932e-05
14.34	1.14001e-05	-1.03003e-05
14.35	1.12981e-05	-1.02083e-05
14.36	1.11969e-05	-1.01171e-05
14.37	1.10966e-05	-1.00268e-05
14.38	1.09973e-05	-9.93719e-06
14.39	1.08988e-05	-9.84841e-06
14.4	1.08012e-05	-9.76043e-06
14.41	1.07044e-05	-9.67324e-06
14.42	1.06086e-05	-9.58682e-06
14.43	1.05135e-05	-9.50117e-06
14.44	1.04194e-05	-9.41628e-06
14.45	1.03261e-05	-9.33215e-06
14.46	1.02336e-05	-9.24876e-06
14.47	1.01419e-05	-9.16612e-06
14.48	1.00511e-05	-9.08422e-06
14.49	9.96104e-06	-9.00305e-06
14.5	9.87182e-06	-8.9226e-06
14.51	9.78339e-06	-8.84286e-06
14.52	9.69575e-06	-8.76384e-06
14.53	9.6089e-06	-8.68552e-06
14.54	9.52282e-06	-8.6079e-06
14.55	9.43751e-06	-8.53097e-06
14.56	9.35296e-06	-8.45473e-06
14.57	9.26917e-06	-8.37916e-06
14.58	9.18613e-06	-8.30427e-06
14.59	9.10382e-06	-8.23004e-06
14.6	9.02226e-06	-8.15648e-06
14.61	8.94142e-06	-8.08357e-06
14.62	8.86131e-06	-8.01132e-06
14.63	8.78191e-06	-7.9397e-06
14.64	8.70323e-06	-7.86873e-06
14.65	8.62524e-06	-7.79839e-06
14.66	8.54796e-06	-7.72867e-06
14.67	8.47136e-06	-7.65958e-06
14.68	8.39545e-06	-7.5911e-06
14.69	8.32022e-06	-7.52323e-06
14.7	8.24566e-06	-7.45597e-06
14.71	8.17176e-06	-7.38931e-06
14.72	8.09853e-06	-7.32324e-06
14.73	8.02595e-06	-7.25776e-06
14.74	7.95403e-06	-7.19286e-06
14.75	7.88274e-06	-7.12855e-06
14.76	7.81209e-06	-7.0648e-06
14.77	7.74208e-06	-7.00163e-06
14.78	7.67269e-06	-6.93902e-06
14.79	7.60392e-06	-6.87696e-06
14.8	7.53576e-06	-6.81546e-06
14.81	7.46822e-06	-6.75451e-06
14.82	7.40128e-06	-6.6941e-06
14.83	7.33493e-06	-6.63423e-06
14.84	7.26918e-06	-6.5749e-06
14.85	7.20402e-06	-6.51609e-06
14.86	7.13944e-06	-6.45781e-06
14.87	7.07544e-06	-6.40005e-06
14.88	7.01202e-06	-6.3428e-06
14.89	6.94916e-06	-6.28607e-06
14.9	6.88686e-06	-6.22984e-06
14.91	6.82512e-06	-6.17411e-06
14.92	6.76393e-06	-6.11888e-06
14.93	6.70329e-06	-6.06414e-06
14.94	6.64319e-06	-6.00989e-06
14.95	6.58363e-06	-5.95612e-06
14.96	6.5246e-06	-5.90284e-06
14.97	6.4661e-06	-5.85003e-06
14.98	6.40812e-06	-5.79769e-06
14.99	6.35066e-06	-5.74581e-06
15	6.29372e-06	-5.6944e-06
15.01	6.23728e-06	-5.64345e-06
15.02	6.18135e-06	-5.59296e-06
15.03	6.12593e-06	-5.54291e-06
15.04	6.07099e-06	-5.49331e-06
15.05	6.01655e-06	-5.44416e-06
15.06	5.9626e-06	-5.39544e-06
15.07	5.90912e-06	-5.34716e-06
15.08	5.85613e-06	-5.2993e-06
15.09	5.80361e-06	-5.25188e-06
15.1	5.75156e-06	-5.20488e-06
15.11	5.69998e-06	-5.1583e-06
15.12	5.64886e-06	-5.11213e-06
15.13	5.5982e-06	-5.06638e-06
15.14	5.54799e-06	-5.02103e-06
15.15	5.49822e-06	-4.97609e-06
15.16	5.44891e-06	-4.93155e-06
15.17	5.40004e-06	-4.88741e-06
15.18	5.3516e-06	-4.84366e-06
15.19	5.3036e-06	-4.8003e-06
15.2	5.25602e-06	-4.75733e-06
15.21	5.20887e-06	-4.71475e-06
15.22	5.16215e-06	-4.67254e-06
15.23	5.11584e-06	-4.63071e-06
15.24	5.06995e-06	-4.58926e-06
15.25	5.02447e-06	-4.54817e-06
15.26	4.97939e-06	-4.50745e-06
15.27	4.93472e-06	-4.4671e-06
15.28	4.89045e-06	-4.4271e-06
15.29	4.84658e-06	-4.38746e-06
15.3	4.80309e-06	-4.34818e-06
15.31	4.76e-06	-4.30925e-06
15.32	4.7173e-06	-4.27066e-06
15.33	4.67497e-06	-4.23242e-06
15.34	4.63303e-06	-4.19452e-06
15.35	4.59146e-06	-4.15696e-06
15.36	4.55026e-06	-4.11974e-06
15.37	4.50943e-06	-4.08285e-06
15.38	4.46897e-06	-4.04628e-06
15.39	4.42887e-06	-4.01005e-06
15.4	4.38913e-06	-3.97414e-06
15.41	4.34974e-06	-3.93854e-06
15.42	4.31071e-06	-3.90327e-06
15.43	4.27202e-06	-3.86831e-06
15.44	4.23369e-06	-3.83367e-06
15.45	4.1957e-06	-3.79933e-06
15.46	4.15804e-06	-3.7653e-06
15.47	4.12073e-06	-3.73157e-06
15.48	4.08374e-06	-3.69815e-06
15.49	4.04709e-06	-3.66502e-06
15.5	4.01077e-06	-3.6322e-06
15.51	3.97478e-06	-3.59966e-06
15.52	3.9391e-06	-3.56741e-06
15.53	3.90375e-06	-3.53546e-06
15.54	3.86871e-06	-3.50378e-06
15.55	3.83399e-06	-3.4724e-06
15.56	3.79957e-06	-3.44129e-06
15.57	3.76547e-06	-3.41046e-06
15.58	3.73167e-06	-3.3799e-06
15.59	3.69817e-06	-3.34962e-06
15.6	3.66498e-06	-3.31961e-06
15.61	3.63208e-06	-3.28987e-06
15.62	3.59947e-06	-3.26039e-06
15.63	3.56716e-06	-3.23118e-06
15.64	3.53514e-06	-3.20223e-06
15.65	3.5034e-06	-3.17353e-06
15.66	3.47195e-06	-3.1451e-06
15.67	3.44078e-06	-3.11692e-06
15.68	3.40989e-06	-3.08898e-06
15.69	3.37928e-06	-3.0613e-06
15.7	3.34894e-06	-3.03387e-06
15.71	3.31888e-06	-3.00668e-06
15.72	3.28908e-06	-2.97974e-06
15.73	3.25955e-06	-2.95303e-06
15.74	3.23028e-06	-2.92657e-06
15.75	3.20128e-06	-2.90034e-06
15.76	3.17254e-06	-2.87435e-06
15.77	3.14405e-06	-2.84858e-06
15.78	3.11582e-06	-2.82305e-06
15.79	3.08784e-06	-2.79775e-06
15.8	3.06012e-06	-2.77267e-06
15.81	3.03264e-06	-2.74782e-06
15.82	3.00541e-06	-2.72319e-06
15.83	2.97842e-06	-2.69878e-06
15.84	2.95167e-06	-2.67459e-06
15.85	2.92517e-06	-2.65062e-06
15.86	2.8989e-06	-2.62685e-06
15.87	2.87286e-06	-2.60331e-06
15.88	2.84706e-06	-2.57997e-06
15.89	2.8215e-06	-2.55684e-06
15.9	2.79616e-06	-2.53392e-06
15.91	2.77104e-06	-2.5112e-06
15.92	2.74616e-06	-2.48869e-06
15.93	2.72149e-06	-2.46638e-06
15.94	2.69705e-06	-2.44426e-06
15.95	2.67283e-06	-2.42235e-06
15.96	2.64882e-06	-2.40063e-06
15.97	2.62503e-06	-2.37911e-06
15.98	2.60145e-06	-2.35777e-06
15.99	2.57809e-06	-2.33663e-06
