9.05	-0.0663687	-0.0649376
9.06	-0.0670082	-0.0639492
9.07	-0.0676378	-0.0629594
9.08	-0.0682575	-0.0619682
9.09	-0.0688672	-0.0609758
9.1	-0.0694671	-0.0599823
9.11	-0.0700569	-0.0589877
9.12	-0.0706369	-0.0579922
9.13	-0.0712068	-0.0569959
9.14	-0.0717668	-0.0559988
9.15	-0.0723168	-0.0550011
9.16	-0.0728569	-0.054003
9.17	-0.0733869	-0.0530044
9.18	-0.073907	-0.0520055
9.19	-0.074417	-0.0510064
9.2	-0.0749171	-0.0500072
9.21	-0.0754072	-0.049008
9.22	-0.0758873	-0.0480089
9.23	-0.0763574	-0.04701
9.24	-0.0768175	-0.0460113
9.25	-0.0772676	-0.0450131
9.26	-0.0777078	-0.0440154
9.27	-0.0781379	-0.0430182
9.28	-0.0785582	-0.0420217
9.29	-0.0789684	-0.0410261
9.3	-0.0793687	-0.0400312
9.31	-0.0797591	-0.0390374
9.32	-0.0801395	-0.0380446
9.33	-0.0805101	-0.037053
9.34	-0.0808707	-0.0360626
9.35	-0.0812214	-0.0350736
9.36	-0.0815623	-0.034086
9.37	-0.0818933	-0.0331
9.38	-0.0822145	-0.0321155
9.39	-0.0825258	-0.0311328
9.4	-0.0828273	-0.0301519
9.41	-0.083119	-0.0291729
9.42	-0.083401	-0.0281958
9.43	-0.0836732	-0.0272208
9.44	-0.0839357	-0.026248
9.45	-0.0841885	-0.0252774
9.46	-0.0844315	-0.0243091
9.47	-0.084665	-0.0233433
9.48	-0.0848888	-0.0223799
9.49	-0.085103	-0.0214191
9.5	-0.0853076	-0.020461
9.51	-0.0855026	-0.0195056
9.52	-0.0856882	-0.018553
9.53	-0.0858642	-0.0176034
9.54	-0.0860308	-0.0166567
9.55	-0.0861879	-0.0157131
9.56	-0.0863356	-0.0147727
9.57	-0.086474	-0.0138355
9.58	-0.086603	-0.0129016
9.59	-0.0867227	-0.011971
9.6	-0.0868331	-0.0110439
9.61	-0.0869343	-0.0101204
9.62	-0.0870264	-0.00920045
9.63	-0.0871092	-0.00828418
9.64	-0.0871829	-0.00737167
9.65	-0.0872475	-0.00646298
9.66	-0.0873031	-0.00555819
9.67	-0.0873497	-0.00465737
9.68	-0.0873873	-0.00376059
9.69	-0.087416	-0.00286791
9.7	-0.0874358	-0.00197941
9.71	-0.0874467	-0.00109515
9.72	-0.0874489	-0.000215212
9.73	-0.0874423	0.000660353
9.74	-0.087427	0.00153147
9.75	-0.087403	0.00239809
9.76	-0.0873704	0.00326013
9.77	-0.0873292	0.00411753
9.78	-0.0872795	0.00497023
9.79	-0.0872213	0.00581818
9.8	-0.0871547	0.0066613
9.81	-0.0870797	0.00749954
9.82	-0.0869964	0.00833284
9.83	-0.0869048	0.00916114
9.84	-0.0868049	0.00998438
9.85	-0.0866969	0.0108025
9.86	-0.0865807	0.0116155
9.87	-0.0864565	0.0124232
9.88	-0.0863243	0.0132256
9.89	-0.086184	0.0140228
9.9	-0.0860359	0.0148145
9.91	-0.0858799	0.0156008
9.92	-0.0857161	0.0163816
9.93	-0.0855445	0.0171568
9.94	-0.0853652	0.0179265
9.95	-0.0851783	0.0186905
9.96	-0.0849838	0.0194488
9.97	-0.0847818	0.0202014
9.98	-0.0845723	0.0209482
9.99	-0.0843554	0.0216892
10	-0.0841312	0.0224243
10.01	-0.0838997	0.0231535
10.02	-0.0836609	0.0238767
10.03	-0.083415	0.024594
10.04	-0.0831619	0.0253052
10.05	-0.0829018	0.0260102
10.06	-0.0826347	0.0267092
10.07	-0.0823607	0.027402
10.08	-0.0820798	0.0280886
10.09	-0.0817921	0.028769
10.1	-0.0814977	0.029443
10.11	-0.0811966	0.0301108
10.12	-0.0808889	0.0307722
10.13	-0.0805746	0.0314272
10.14	-0.0802538	0.0320759
10.15	-0.0799266	0.032718
10.16	-0.0795931	0.0333537
10.17	-0.0792533	0.0339828
10.18	-0.0789072	0.0346055
10.19	-0.078555	0.0352215
10.2	-0.0781967	0.035831
10.21	-0.0778324	0.0364338
10.22	-0.0774621	0.0370299
10.23	-0.0770859	0.0376194
10.24	-0.0767039	0.0382022
10.25	-0.0763161	0.0387782
10.26	-0.0759226	0.0393475
10.27	-0.0755235	0.0399099
10.28	-0.0751188	0.0404656
10.29	-0.0747087	0.0410145
10.3	-0.0742931	0.0415565
10.31	-0.0738722	0.0420916
10.32	-0.073446	0.0426199
10.33	-0.0730146	0.0431413
10.34	-0.072578	0.0436557
10.35	-0.0721364	0.0441632
10.36	-0.0716898	0.0446638
10.37	-0.0712382	0.0451573
10.38	-0.0707818	0.0456439
10.39	-0.0703205	0.0461235
10.4	-0.0698546	0.0465961
10.41	-0.0693839	0.0470617
10.42	-0.0689087	0.0475202
10.43	-0.068429	0.0479717
10.44	-0.0679449	0.0484161
10.45	-0.0674563	0.0488535
10.46	-0.0669635	0.0492838
10.47	-0.0664664	0.049707
10.48	-0.0659652	0.0501231
10.49	-0.0654599	0.0505322
10.5	-0.0649505	0.0509341
10.51	-0.0644372	0.051329
10.52	-0.0639201	0.0517167
10.53	-0.0633991	0.0520973
10.54	-0.0628744	0.0524708
10.55	-0.062346	0.0528372
10.56	-0.0618141	0.0531965
10.57	-0.0612786	0.0535486
10.58	-0.0607396	0.0538937
10.59	-0.0601973	0.0542316
10.6	-0.0596517	0.0545624
10.61	-0.0591028	0.0548861
10.62	-0.0585508	0.0552027
10.63	-0.0579957	0.0555122
10.64	-0.0574375	0.0558146
10.65	-0.0568764	0.0561099
10.66	-0.0563125	0.0563981
10.67	-0.0557457	0.0566793
10.68	-0.0551761	0.0569533
10.69	-0.0546039	0.0572203
10.7	-0.0540291	0.0574802
10.71	-0.0534518	0.0577331
10.72	-0.052872	0.057979
10.73	-0.0522898	0.0582178
10.74	-0.0517053	0.0584496
10.75	-0.0511186	0.0586744
10.76	-0.0505297	0.0588922
10.77	-0.0499386	0.0591031
10.78	-0.0493456	0.059307
10.79	-0.0487505	0.0595039
10.8	-0.0481536	0.0596939
10.81	-0.0475548	0.0598769
10.82	-0.0469543	0.0600531
10.83	-0.0463521	0.0602224
10.84	-0.0457482	0.0603848
10.85	-0.0451428	0.0605403
10.86	-0.0445359	0.0606891
10.87	-0.0439276	0.060831
10.88	-0.0433179	0.0609661
10.89	-0.042707	0.0610944
10.9	-0.0420948	0.061216
10.91	-0.0414815	0.0613309
10.92	-0.0408671	0.0614391
10.93	-0.0402517	0.0615405
10.94	-0.0396354	0.0616354
10.95	-0.0390181	0.0617235
10.96	-0.0384001	0.0618051
10.97	-0.0377813	0.0618801
10.98	-0.0371618	0.0619485
10.99	-0.0365417	0.0620104
11	-0.0359211	0.0620657
11.01	-0.0352999	0.0621146
11.02	-0.0346783	0.062157
11.03	-0.0340564	0.062193
11.04	-0.0334342	0.0622226
11.05	-0.0328117	0.0622459
11.06	-0.0321891	0.0622628
11.07	-0.0315664	0.0622733
11.08	-0.0309436	0.0622776
11.09	-0.0303208	0.0622757
11.1	-0.0296981	0.0622675
11.11	-0.0290756	0.0622531
11.12	-0.0284533	0.0622326
11.13	-0.0278312	0.062206
11.14	-0.0272095	0.0621733
11.15	-0.0265882	0.0621345
11.16	-0.0259673	0.0620897
11.17	-0.0253469	0.062039
11.18	-0.024727	0.0619822
11.19	-0.0241078	0.0619196
11.2	-0.0234893	0.0618511
11.21	-0.0228716	0.0617767
11.22	-0.0222546	0.0616965
11.23	-0.0216385	0.0616106
11.24	-0.0210233	0.0615189
11.25	-0.0204091	0.0614216
11.26	-0.0197959	0.0613186
11.27	-0.0191838	0.0612099
11.28	-0.0185729	0.0610957
11.29	-0.0179631	0.060976
11.3	-0.0173546	0.0608507
11.31	-0.0167474	0.06072
11.32	-0.0161415	0.0605839
11.33	-0.0155371	0.0604424
11.34	-0.0149342	0.0602955
11.35	-0.0143327	0.0601434
11.36	-0.0137329	0.059986
11.37	-0.0131346	0.0598234
11.38	-0.0125381	0.0596556
11.39	-0.0119433	0.0594827
11.4	-0.0113502	0.0593048
11.41	-0.010759	0.0591217
11.42	-0.0101697	0.0589337
11.43	-0.00958225	0.0587407
11.44	-0.00899682	0.0585429
11.45	-0.00841342	0.0583401
11.46	-0.00783209	0.0581325
11.47	-0.00725289	0.0579202
11.48	-0.00667586	0.0577031
11.49	-0.00610105	0.0574814
11.5	-0.0055285	0.057255
11.51	-0.00495826	0.057024
11.52	-0.00439037	0.0567885
11.53	-0.00382489	0.0565484
11.54	-0.00326185	0.0563039
11.55	-0.0027013	0.056055
11.56	-0.00214328	0.0558018
11.57	-0.00158784	0.0555442
11.58	-0.00103501	0.0552823
11.59	-0.000484852	0.0550163
11.6	6.26082e-05	0.054746
11.61	0.000607325	0.0544717
11.62	0.00114926	0.0541933
11.63	0.00168837	0.0539108
11.64	0.00222461	0.0536244
11.65	0.00275795	0.053334
11.66	0.00328835	0.0530397
11.67	0.00381576	0.0527417
11.68	0.00434016	0.0524398
11.69	0.0048615	0.0521342
11.7	0.00537975	0.0518249
11.71	0.00589487	0.051512
11.72	0.00640683	0.0511955
11.73	0.00691558	0.0508754
11.74	0.0074211	0.0505519
11.75	0.00792335	0.0502249
11.76	0.0084223	0.0498946
11.77	0.0089179	0.0495609
11.78	0.00941014	0.0492239
11.79	0.00989898	0.0488837
11.8	0.0103844	0.0485403
11.81	0.0108663	0.0481937
11.82	0.0113448	0.0478441
11.83	0.0118197	0.0474914
11.84	0.012291	0.0471358
11.85	0.0127588	0.0467772
11.86	0.013223	0.0464157
11.87	0.0136835	0.0460514
11.88	0.0141403	0.0456843
11.89	0.0145935	0.0453145
11.9	0.0150429	0.044942
11.91	0.0154886	0.0445668
11.92	0.0159304	0.0441891
11.93	0.0163685	0.0438089
11.94	0.0168028	0.0434261
11.95	0.0172332	0.043041
11.96	0.0176597	0.0426534
11.97	0.0180824	0.0422636
11.98	0.0185011	0.0418714
11.99	0.0189159	0.0414771
12	0.0193267	0.0410805
12.01	0.0197335	0.0406818
12.02	0.0201363	0.0402811
12.03	0.0205351	0.0398783
12.04	0.0209298	0.0394736
12.05	0.0213205	0.0390669
12.06	0.0217071	0.0386584
12.07	0.0220895	0.038248
12.08	0.0224679	0.0378359
12.09	0.0228421	0.037422
12.1	0.0232122	0.0370065
12.11	0.0235781	0.0365893
12.12	0.0239398	0.0361706
12.13	0.0242973	0.0357504
12.14	0.0246506	0.0353286
12.15	0.0249996	0.0349055
12.16	0.0253444	0.034481
12.17	0.025685	0.0340551
12.18	0.0260213	0.033628
12.19	0.0263533	0.0331996
12.2	0.026681	0.0327701
12.21	0.0270044	0.0323395
12.22	0.0273234	0.0319077
12.23	0.0276382	0.0314749
12.24	0.0279486	0.0310412
12.25	0.0282547	0.0306065
12.26	0.0285564	0.0301709
12.27	0.0288537	0.0297345
12.28	0.0291467	0.0292973
12.29	0.0294353	0.0288593
12.3	0.0297195	0.0284207
12.31	0.0299993	0.0279814
12.32	0.0302747	0.0275415
12.33	0.0305457	0.027101
12.34	0.0308123	0.0266601
12.35	0.0310745	0.0262186
12.36	0.0313323	0.0257768
12.37	0.0315856	0.0253346
12.38	0.0318346	0.0248921
12.39	0.032079	0.0244493
12.4	0.0323191	0.0240062
12.41	0.0325547	0.023563
12.42	0.0327859	0.0231196
12.43	0.0330127	0.0226762
12.44	0.033235	0.0222327
12.45	0.0334529	0.0217892
12.46	0.0336664	0.0213457
12.47	0.0338754	0.0209023
12.48	0.03408	0.020459
12.49	0.0342801	0.0200159
12.5	0.0344759	0.019573
12.51	0.0346672	0.0191304
12.52	0.0348541	0.0186881
12.53	0.0350365	0.0182461
12.54	0.0352146	0.0178045
12.55	0.0353882	0.0173634
12.56	0.0355574	0.0169227
12.57	0.0357223	0.0164825
12.58	0.0358827	0.0160428
12.59	0.0360387	0.0156038
12.6	0.0361904	0.0151654
12.61	0.0363376	0.0147277
12.62	0.0364806	0.0142906
12.63	0.0366191	0.0138544
12.64	0.0367533	0.0134189
12.65	0.0368831	0.0129843
12.66	0.0370086	0.0125505
12.67	0.0371298	0.0121177
12.68	0.0372467	0.0116858
12.69	0.0373592	0.0112549
12.7	0.0374675	0.0108251
12.71	0.0375714	0.0103963
12.72	0.0376711	0.00996856
12.73	0.0377665	0.009542
12.74	0.0378577	0.00911663
12.75	0.0379446	0.00869247
12.76	0.0380273	0.00826956
12.77	0.0381058	0.00784794
12.78	0.0381801	0.00742764
12.79	0.0382502	0.0070087
12.8	0.0383161	0.00659116
12.81	0.0383778	0.00617504
12.82	0.0384354	0.00576039
12.83	0.0384889	0.00534723
12.84	0.0385383	0.0049356
12.85	0.0385835	0.00452554
12.86	0.0386247	0.00411708
12.87	0.0386618	0.00371025
12.88	0.0386948	0.00330508
12.89	0.0387239	0.0029016
12.9	0.0387489	0.00249986
12.91	0.0387699	0.00209987
12.92	0.0387869	0.00170167
12.93	0.0387999	0.0013053
12.94	0.038809	0.000910769
12.95	0.0388142	0.000518125
12.96	0.0388155	0.000127393
12.97	0.0388129	-0.000261399
12.98	0.0388064	-0.000648221
12.99	0.0387961	-0.00103304
13	0.0387819	-0.00141584
13.01	0.0387639	-0.00179658
13.02	0.0387422	-0.00217524
13.03	0.0387167	-0.00255178
13.04	0.0386874	-0.00292619
13.05	0.0386544	-0.00329843
13.06	0.0386177	-0.00366848
13.07	0.0385774	-0.00403632
13.08	0.0385334	-0.00440191
13.09	0.0384857	-0.00476524
13.1	0.0384344	-0.00512627
13.11	0.0383796	-0.00548498
13.12	0.0383212	-0.00584135
13.13	0.0382592	-0.00619536
13.14	0.0381938	-0.00654697
13.15	0.0381248	-0.00689617
13.16	0.0380524	-0.00724294
13.17	0.0379765	-0.00758725
13.18	0.0378972	-0.00792908
13.19	0.0378145	-0.0082684
13.2	0.0377285	-0.00860521
13.21	0.0376391	-0.00893947
13.22	0.0375464	-0.00927116
13.23	0.0374504	-0.00960027
13.24	0.0373511	-0.00992677
13.25	0.0372486	-0.0102506
13.26	0.0371429	-0.0105719
13.27	0.037034	-0.0108904
13.28	0.0369219	-0.0112063
13.29	0.0368067	-0.0115195
13.3	0.0366884	-0.01183
13.31	0.036567	-0.0121377
13.32	0.0364426	-0.0124427
13.33	0.0363151	-0.0127449
13.34	0.0361847	-0.0130443
13.35	0.0360513	-0.013341
13.36	0.0359149	-0.0136348
13.37	0.0357757	-0.0139258
13.38	0.0356335	-0.0142139
13.39	0.0354886	-0.0144992
13.4	0.0353407	-0.0147815
13.41	0.0351901	-0.015061
13.42	0.0350368	-0.0153376
13.43	0.0348806	-0.0156113
13.44	0.0347218	-0.0158821
13.45	0.0345603	-0.0161499
13.46	0.0343962	-0.0164147
13.47	0.0342294	-0.0166766
13.48	0.0340601	-0.0169355
13.49	0.0338881	-0.0171914
13.5	0.0337137	-0.0174444
13.51	0.0335368	-0.0176943
13.52	0.0333573	-0.0179412
13.53	0.0331755	-0.0181851
13.54	0.0329912	-0.0184259
13.55	0.0328046	-0.0186637
13.56	0.0326156	-0.0188984
13.57	0.0324243	-0.0191301
13.58	0.0322307	-0.0193586
13.59	0.0320349	-0.0195842
13.6	0.0318368	-0.0198066
13.61	0.0316366	-0.0200259
13.62	0.0314341	-0.0202422
13.63	0.0312296	-0.0204553
13.64	0.0310229	-0.0206653
13.65	0.0308142	-0.0208722
13.66	0.0306034	-0.021076
13.67	0.0303907	-0.0212766
13.68	0.0301759	-0.0214742
13.69	0.0299593	-0.0216686
13.7	0.0297407	-0.0218598
13.71	0.0295202	-0.0220479
13.72	0.0292978	-0.0222329
13.73	0.0290737	-0.0224147
13.74	0.0288478	-0.0225934
13.75	0.0286201	-0.0227689
13.76	0.0283907	-0.0229412
13.77	0.0281596	-0.0231104
13.78	0.0279268	-0.0232765
13.79	0.0276924	-0.0234394
13.8	0.0274564	-0.0235991
13.81	0.0272189	-0.0237557
13.82	0.0269798	-0.0239091
13.83	0.0267392	-0.0240593
13.84	0.0264971	-0.0242064
13.85	0.0262536	-0.0243503
13.86	0.0260087	-0.0244911
13.87	0.0257624	-0.0246288
13.88	0.0255148	-0.0247632
13.89	0.0252658	-0.0248946
13.9	0.0250156	-0.0250228
13.91	0.0247641	-0.0251478
13.92	0.0245114	-0.0252697
13.93	0.0242575	-0.0253885
13.94	0.0240025	-0.0255041
13.95	0.0237463	-0.0256166
13.96	0.0234891	-0.025726
13.97	0.0232307	-0.0258322
13.98	0.0229714	-0.0259354
13.99	0.022711	-0.0260354
14	0.0224497	-0.0261324
14.01	0.0221875	-0.0262262
14.02	0.0219243	-0.0263169
14.03	0.0216602	-0.0264046
14.04	0.0213953	-0.0264892
14.05	0.0211296	-0.0265707
14.06	0.0208631	-0.0266491
14.07	0.0205959	-0.0267245
14.08	0.0203279	-0.0267969
14.09	0.0200593	-0.0268662
14.1	0.01979	-0.0269324
14.11	0.01952	-0.0269956
14.12	0.0192494	-0.0270559
14.13	0.0189783	-0.0271131
14.14	0.0187066	-0.0271673
14.15	0.0184344	-0.0272185
14.16	0.0181618	-0.0272668
14.17	0.0178887	-0.0273121
14.18	0.0176151	-0.0273544
14.19	0.0173412	-0.0273938
14.2	0.0170669	-0.0274302
14.21	0.0167922	-0.0274637
14.22	0.0165173	-0.0274943
14.23	0.0162421	-0.027522
14.24	0.0159666	-0.0275469
14.25	0.0156909	-0.0275688
14.26	0.015415	-0.0275878
14.27	0.015139	-0.0276041
14.28	0.0148628	-0.0276174
14.29	0.0145865	-0.027628
14.3	0.0143102	-0.0276357
14.31	0.0140338	-0.0276406
14.32	0.0137574	-0.0276428
14.33	0.0134809	-0.0276421
14.34	0.0132045	-0.0276387
14.35	0.0129282	-0.0276326
14.36	0.012652	-0.0276237
14.37	0.0123759	-0.0276121
14.38	0.0120999	-0.0275978
14.39	0.0118241	-0.0275808
14.4	0.0115485	-0.0275611
14.41	0.0112731	-0.0275388
14.42	0.0109979	-0.0275138
14.43	0.0107231	-0.0274863
14.44	0.0104485	-0.0274561
14.45	0.0101743	-0.0274233
14.46	0.0099004	-0.0273879
14.47	0.0096269	-0.02735
14.48	0.00935381	-0.0273095
14.49	0.00908114	-0.0272665
14.5	0.00880893	-0.0272209
14.51	0.0085372	-0.0271729
14.52	0.00826598	-0.0271224
14.53	0.00799529	-0.0270695
14.54	0.00772515	-0.0270141
14.55	0.00745558	-0.0269563
14.56	0.00718662	-0.026896
14.57	0.00691829	-0.0268334
14.58	0.0066506	-0.0267684
14.59	0.00638359	-0.0267011
14.6	0.00611728	-0.0266314
14.61	0.00585168	-0.0265595
14.62	0.00558683	-0.0264852
14.63	0.00532275	-0.0264086
14.64	0.00505945	-0.0263298
14.65	0.00479696	-0.0262487
14.66	0.00453531	-0.0261655
14.67	0.00427451	-0.02608
14.68	0.00401458	-0.0259923
14.69	0.00375556	-0.0259025
14.7	0.00349745	-0.0258106
14.71	0.00324029	-0.0257165
14.72	0.00298408	-0.0256203
14.73	0.00272886	-0.025522
14.74	0.00247465	-0.0254217
14.75	0.00222145	-0.0253194
14.76	0.0019693	-0.025215
14.77	0.00171822	-0.0251086
14.78	0.00146821	-0.0250002
14.79	0.00121931	-0.0248899
14.8	0.000971538	-0.0247777
14.81	0.000724903	-0.0246635
14.82	0.000479428	-0.0245474
14.83	0.000235134	-0.0244295
14.84	-7.96329e-06	-0.0243097
14.85	-0.000249844	-0.0241881
14.86	-0.00049049	-0.0240646
14.87	-0.000729884	-0.0239394
14.88	-0.000968008	-0.0238124
14.89	-0.00120484	-0.0236837
14.9	-0.00144038	-0.0235532
14.91	-0.00167459	-0.023421
14.92	-0.00190746	-0.0232872
14.93	-0.00213897	-0.0231517
14.94	-0.00236912	-0.0230145
14.95	-0.00259788	-0.0228757
14.96	-0.00282523	-0.0227354
14.97	-0.00305117	-0.0225935
14.98	-0.00327567	-0.02245
14.99	-0.00349871	-0.022305
15	-0.0037203	-0.0221585
15.01	-0.0039404	-0.0220105
15.02	-0.00415901	-0.021861
15.03	-0.00437612	-0.0217101
15.04	-0.00459169	-0.0215578
15.05	-0.00480573	-0.0214041
15.06	-0.00501822	-0.021249
15.07	-0.00522915	-0.0210926
15.08	-0.0054385	-0.0209348
15.09	-0.00564626	-0.0207758
15.1	-0.00585241	-0.0206154
15.11	-0.00605695	-0.0204538
15.12	-0.00625986	-0.020291
15.13	-0.00646113	-0.0201269
15.14	-0.00666075	-0.0199617
15.15	-0.0068587	-0.0197953
15.16	-0.00705498	-0.0196277
15.17	-0.00724957	-0.019459
15.18	-0.00744246	-0.0192892
15.19	-0.00763364	-0.0191184
15.2	-0.00782311	-0.0189464
15.21	-0.00801084	-0.0187735
15.22	-0.00819684	-0.0185995
15.23	-0.00838108	-0.0184245
15.24	-0.00856357	-0.0182486
15.25	-0.00874428	-0.0180717
15.26	-0.00892322	-0.0178939
15.27	-0.00910038	-0.0177152
15.28	-0.00927573	-0.0175356
15.29	-0.00944928	-0.0173552
15.3	-0.00962102	-0.0171739
15.31	-0.00979094	-0.0169919
15.32	-0.00995903	-0.016809
15.33	-0.0101253	-0.0166253
15.34	-0.0102897	-0.016441
15.35	-0.0104523	-0.0162559
15.36	-0.010613	-0.0160701
15.37	-0.0107718	-0.0158836
15.38	-0.0109288	-0.0156964
15.39	-0.0110838	-0.0155087
15.4	-0.011237	-0.0153203
15.41	-0.0113884	-0.0151313
15.42	-0.0115378	-0.0149418
15.43	-0.0116853	-0.0147517
15.44	-0.0118309	-0.0145611
15.45	-0.0119746	-0.01437
15.46	-0.0121164	-0.0141784
15.47	-0.0122562	-0.0139863
15.48	-0.0123942	-0.0137938
15.49	-0.0125302	-0.0136009
15.5	-0.0126643	-0.0134076
15.51	-0.0127964	-0.0132139
15.52	-0.0129266	-0.0130199
15.53	-0.0130549	-0.0128255
15.54	-0.0131812	-0.0126309
15.55	-0.0133055	-0.0124359
15.56	-0.0134279	-0.0122407
15.57	-0.0135484	-0.0120452
15.58	-0.0136669	-0.0118495
15.59	-0.0137834	-0.0116535
15.6	-0.013898	-0.0114574
15.61	-0.0140106	-0.0112612
15.62	-0.0141213	-0.0110648
15.63	-0.0142299	-0.0108682
15.64	-0.0143367	-0.0106716
15.65	-0.0144414	-0.0104749
15.66	-0.0145442	-0.0102781
15.67	-0.014645	-0.0100812
15.68	-0.0147438	-0.00988438
15.69	-0.0148407	-0.00968752
15.7	-0.0149356	-0.00949068
15.71	-0.0150286	-0.00929387
15.72	-0.0151195	-0.00909712
15.73	-0.0152085	-0.00890043
15.74	-0.0152956	-0.00870385
15.75	-0.0153806	-0.00850737
15.76	-0.0154638	-0.00831103
15.77	-0.0155449	-0.00811484
15.78	-0.0156241	-0.00791881
15.79	-0.0157013	-0.00772298
15.8	-0.0157766	-0.00752735
15.81	-0.0158499	-0.00733195
15.82	-0.0159213	-0.00713679
15.83	-0.0159907	-0.00694189
15.84	-0.0160582	-0.00674727
15.85	-0.0161237	-0.00655296
15.86	-0.0161873	-0.00635895
15.87	-0.0162489	-0.00616529
15.88	-0.0163087	-0.00597197
15.89	-0.0163665	-0.00577902
15.9	-0.0164223	-0.00558646
15.91	-0.0164763	-0.00539431
15.92	-0.0165283	-0.00520257
15.93	-0.0165784	-0.00501128
15.94	-0.0166266	-0.00482044
15.95	-0.0166729	-0.00463007
15.96	-0.0167173	-0.00444019
15.97	-0.0167598	-0.00425082
15.98	-0.0168004	-0.00406196
15.99	-0.0168392	-0.00387365
16	-0.016876	-0.00368589
16.01	-0.016911	-0.0034987
16.02	-0.0169441	-0.0033121
16.03	-0.0169754	-0.00312609
16.04	-0.0170048	-0.00294071
16.05	-0.0170324	-0.00275596
16.06	-0.0170581	-0.00257185
16.07	-0.017082	-0.00238841
16.08	-0.017104	-0.00220565
16.09	-0.0171243	-0.00202358
16.1	-0.0171427	-0.00184222
16.11	-0.0171593	-0.00166159
16.12	-0.0171741	-0.00148168
16.13	-0.0171871	-0.00130254
16.14	-0.0171984	-0.00112415
16.15	-0.0172079	-0.000946546
16.16	-0.0172156	-0.000769735
16.17	-0.0172215	-0.000593731
16.18	-0.0172257	-0.000418547
16.19	-0.0172281	-0.000244198
16.2	-0.0172288	-7.06956e-05
16.21	-0.0172278	0.000101946
16.22	-0.0172251	0.000273714
16.23	-0.0172206	0.000444596
16.24	-0.0172145	0.00061458
16.25	-0.0172066	0.000783652
16.26	-0.0171971	0.0009518
16.27	-0.0171859	0.00111901
16.28	-0.0171731	0.00128528
16.29	-0.0171586	0.00145058
16.3	-0.0171424	0.00161491
16.31	-0.0171246	0.00177826
16.32	-0.0171052	0.00194062
16.33	-0.0170842	0.00210197
16.34	-0.0170616	0.0022623
16.35	-0.0170374	0.0024216
16.36	-0.0170116	0.00257987
16.37	-0.0169842	0.00273709
16.38	-0.0169553	0.00289324
16.39	-0.0169248	0.00304833
16.4	-0.0168928	0.00320234
16.41	-0.0168592	0.00335525
16.42	-0.0168241	0.00350707
16.43	-0.0167876	0.00365777
16.44	-0.0167495	0.00380736
16.45	-0.0167099	0.00395582
16.46	-0.0166689	0.00410314
16.47	-0.0166264	0.00424931
16.48	-0.0165825	0.00439433
16.49	-0.0165371	0.00453818
16.5	-0.0164903	0.00468086
16.51	-0.0164421	0.00482236
16.52	-0.0163924	0.00496267
16.53	-0.0163414	0.00510178
16.54	-0.016289	0.00523969
16.55	-0.0162352	0.00537638
16.56	-0.0161801	0.00551185
16.57	-0.0161237	0.00564609
16.58	-0.0160659	0.0057791
16.59	-0.0160068	0.00591086
16.6	-0.0159464	0.00604137
16.61	-0.0158846	0.00617063
16.62	-0.0158217	0.00629862
16.63	-0.0157574	0.00642535
16.64	-0.0156919	0.00655079
16.65	-0.0156252	0.00667496
16.66	-0.0155572	0.00679784
16.67	-0.015488	0.00691942
16.68	-0.0154176	0.0070397
16.69	-0.015346	0.00715868
16.7	-0.0152732	0.00727634
16.71	-0.0151993	0.0073927
16.72	-0.0151242	0.00750772
16.73	-0.015048	0.00762143
16.74	-0.0149707	0.0077338
16.75	-0.0148922	0.00784484
16.76	-0.0148127	0.00795454
16.77	-0.0147321	0.00806289
16.78	-0.0146504	0.0081699
16.79	-0.0145676	0.00827555
16.8	-0.0144838	0.00837985
16.81	-0.014399	0.00848279
16.82	-0.0143131	0.00858436
16.83	-0.0142263	0.00868457
16.84	-0.0141384	0.00878341
16.85	-0.0140496	0.00888088
16.86	-0.0139599	0.00897697
16.87	-0.0138692	0.00907169
16.88	-0.0137775	0.00916502
16.89	-0.0136849	0.00925697
16.9	-0.0135915	0.00934753
16.91	-0.0134971	0.00943671
16.92	-0.0134018	0.0095245
16.93	-0.0133057	0.00961089
16.94	-0.0132088	0.0096959
16.95	-0.013111	0.00977951
16.96	-0.0130124	0.00986172
16.97	-0.0129129	0.00994253
16.98	-0.0128127	0.0100219
16.99	-0.0127117	0.0101
17	-0.01261	0.0101766
17.01	-0.0125074	0.0102518
17.02	-0.0124042	0.0103256
17.03	-0.0123002	0.010398
17.04	-0.0121955	0.010469
17.05	-0.0120901	0.0105387
17.06	-0.0119841	0.0106069
17.07	-0.0118773	0.0106737
17.08	-0.0117699	0.0107391
17.09	-0.0116619	0.0108031
17.1	-0.0115532	0.0108657
17.11	-0.011444	0.0109269
17.12	-0.0113341	0.0109867
17.13	-0.0112237	0.0110451
17.14	-0.0111126	0.0111021
17.15	-0.0110011	0.0111577
17.16	-0.0108889	0.0112119
17.17	-0.0107763	0.0112648
17.18	-0.0106631	0.0113162
17.19	-0.0105495	0.0113663
17.2	-0.0104353	0.0114149
17.21	-0.0103207	0.0114622
17.22	-0.0102056	0.0115081
17.23	-0.0100901	0.0115526
17.24	-0.00997413	0.0115958
17.25	-0.00985775	0.0116375
17.26	-0.00974097	0.0116779
17.27	-0.0096238	0.0117169
17.28	-0.00950626	0.0117546
17.29	-0.00938835	0.0117909
17.3	-0.00927009	0.0118258
17.31	-0.0091515	0.0118594
