2.2	0.767743	-0.0975141
2.21	0.766769	-0.0973904
2.22	0.765796	-0.0972669
2.23	0.764825	-0.0971435
2.24	0.763855	-0.0970203
2.25	0.762886	-0.0968972
2.26	0.761918	-0.0967743
2.27	0.760951	-0.0966515
2.28	0.759986	-0.0965289
2.29	0.759022	-0.0964064
2.3	0.758059	-0.0962842
2.31	0.757098	-0.096162
2.32	0.756137	-0.09604
2.33	0.755178	-0.0959182
2.34	0.75422	-0.0957965
2.35	0.753263	-0.095675
2.36	0.752308	-0.0955536
2.37	0.751354	-0.0954324
2.38	0.7504	-0.0953114
2.39	0.749449	-0.0951905
2.4	0.748498	-0.0950697
2.41	0.747548	-0.0949491
2.42	0.7466	-0.0948287
2.43	0.745653	-0.0947084
2.44	0.744707	-0.0945882
2.45	0.743762	-0.0944682
2.46	0.742819	-0.0943484
2.47	0.741877	-0.0942287
2.48	0.740936	-0.0941092
2.49	0.739996	-0.0939898
2.5	0.739057	-0.0938706
2.51	0.738119	-0.0937515
2.52	0.737183	-0.0936326
2.53	0.736248	-0.0935138
2.54	0.735314	-0.0933952
2.55	0.734381	-0.0932767
2.56	0.73345	-0.0931584
2.57	0.732519	-0.0930402
2.58	0.73159	-0.0929222
2.59	0.730662	-0.0928043
2.6	0.729735	-0.0926866
2.61	0.728809	-0.092569
2.62	0.727885	-0.0924516
2.63	0.726962	-0.0923343
2.64	0.726039	-0.0922172
2.65	0.725118	-0.0921002
2.66	0.724199	-0.0919834
2.67	0.72328	-0.0918667
2.68	0.722362	-0.0917501
2.69	0.721446	-0.0916338
2.7	0.720531	-0.0915175
2.71	0.719617	-0.0914014
2.72	0.718704	-0.0912855
2.73	0.717792	-0.0911697
2.74	0.716882	-0.091054
2.75	0.715972	-0.0909385
2.76	0.715064	-0.0908232
2.77	0.714157	-0.090708
2.78	0.713251	-0.0905929
2.79	0.712346	-0.090478
2.8	0.711443	-0.0903632
2.81	0.71054	-0.0902486
2.82	0.709639	-0.0901341
2.83	0.708739	-0.0900197
2.84	0.70784	-0.0899056
2.85	0.706942	-0.0897915
2.86	0.706045	-0.0896776
2.87	0.705149	-0.0895638
2.88	0.704255	-0.0894502
2.89	0.703361	-0.0893368
2.9	0.702469	-0.0892234
2.91	0.701578	-0.0891102
2.92	0.700688	-0.0889972
2.93	0.699799	-0.0888843
2.94	0.698912	-0.0887716
2.95	0.698025	-0.088659
2.96	0.69714	-0.0885465
2.97	0.696255	-0.0884342
2.98	0.695372	-0.088322
2.99	0.69449	-0.0882099
3	0.693609	-0.088098
3.01	0.692729	-0.0879863
3.02	0.69185	-0.0878747
3.03	0.690973	-0.0877632
3.04	0.690096	-0.0876519
3.05	0.689221	-0.0875407
3.06	0.688346	-0.0874296
3.07	0.687473	-0.0873187
3.08	0.686601	-0.087208
3.09	0.68573	-0.0870973
3.1	0.68486	-0.0869869
3.11	0.683992	-0.0868765
3.12	0.683124	-0.0867663
3.13	0.682257	-0.0866562
3.14	0.681392	-0.0865463
3.15	0.680527	-0.0864365
3.16	0.679664	-0.0863269
3.17	0.678802	-0.0862174
3.18	0.677941	-0.086108
3.19	0.677081	-0.0859988
3.2	0.676222	-0.0858897
3.21	0.675364	-0.0857807
3.22	0.674508	-0.0856719
3.23	0.673652	-0.0855632
3.24	0.672797	-0.0854547
3.25	0.671944	-0.0853463
3.26	0.671092	-0.085238
3.27	0.67024	-0.0851299
3.28	0.66939	-0.0850219
3.29	0.668541	-0.0849141
3.3	0.667693	-0.0848063
3.31	0.666846	-0.0846988
3.32	0.666	-0.0845913
3.33	0.665155	-0.084484
3.34	0.664311	-0.0843768
3.35	0.663469	-0.0842698
3.36	0.662627	-0.0841629
3.37	0.661786	-0.0840561
3.38	0.660947	-0.0839495
3.39	0.660108	-0.083843
3.4	0.659271	-0.0837367
3.41	0.658435	-0.0836304
3.42	0.6576	-0.0835244
3.43	0.656765	-0.0834184
3.44	0.655932	-0.0833126
3.45	0.6551	-0.0832069
3.46	0.654269	-0.0831014
3.47	0.653439	-0.0829959
3.48	0.65261	-0.0828907
3.49	0.651782	-0.0827855
3.5	0.650956	-0.0826805
3.51	0.65013	-0.0825756
3.52	0.649305	-0.0824709
3.53	0.648482	-0.0823662
3.54	0.647659	-0.0822618
3.55	0.646837	-0.0821574
3.56	0.646017	-0.0820532
3.57	0.645197	-0.0819491
3.58	0.644379	-0.0818451
3.59	0.643561	-0.0817413
3.6	0.642745	-0.0816376
3.61	0.64193	-0.0815341
3.62	0.641115	-0.0814306
3.63	0.640302	-0.0813273
3.64	0.63949	-0.0812242
3.65	0.638679	-0.0811211
3.66	0.637869	-0.0810182
3.67	0.637059	-0.0809155
3.68	0.636251	-0.0808128
3.69	0.635444	-0.0807103
3.7	0.634638	-0.0806079
3.71	0.633833	-0.0805057
3.72	0.633029	-0.0804035
3.73	0.632226	-0.0803016
3.74	0.631424	-0.0801997
3.75	0.630623	-0.080098
3.76	0.629823	-0.0799963
3.77	0.629024	-0.0798949
3.78	0.628226	-0.0797935
3.79	0.627429	-0.0796923
3.8	0.626633	-0.0795912
3.81	0.625838	-0.0794902
3.82	0.625044	-0.0793894
3.83	0.624252	-0.0792887
3.84	0.62346	-0.0791881
3.85	0.622669	-0.0790877
3.86	0.621879	-0.0789873
3.87	0.62109	-0.0788871
3.88	0.620302	-0.0787871
3.89	0.619515	-0.0786871
3.9	0.618729	-0.0785873
3.91	0.617945	-0.0784876
3.92	0.617161	-0.0783881
3.93	0.616378	-0.0782886
3.94	0.615596	-0.0781893
3.95	0.614815	-0.0780901
3.96	0.614035	-0.0779911
3.97	0.613256	-0.0778921
3.98	0.612478	-0.0777933
3.99	0.611701	-0.0776946
4	0.610925	-0.0775961
4.01	0.61015	-0.0774976
4.02	0.609376	-0.0773993
4.03	0.608603	-0.0773012
4.04	0.607831	-0.0772031
4.05	0.60706	-0.0771052
4.06	0.60629	-0.0770074
4.07	0.605521	-0.0769097
4.08	0.604753	-0.0768121
4.09	0.603986	-0.0767147
4.1	0.60322	-0.0766174
4.11	0.602454	-0.0765202
4.12	0.60169	-0.0764231
4.13	0.600927	-0.0763261
4.14	0.600165	-0.0762293
4.15	0.599403	-0.0761326
4.16	0.598643	-0.0760361
4.17	0.597884	-0.0759396
4.18	0.597125	-0.0758433
4.19	0.596368	-0.0757471
4.2	0.595611	-0.075651
4.21	0.594856	-0.075555
4.22	0.594101	-0.0754592
4.23	0.593347	-0.0753634
4.24	0.592595	-0.0752678
4.25	0.591843	-0.0751724
4.26	0.591092	-0.075077
4.27	0.590342	-0.0749818
4.28	0.589594	-0.0748866
4.29	0.588846	-0.0747917
4.3	0.588099	-0.0746968
4.31	0.587353	-0.074602
4.32	0.586608	-0.0745074
4.33	0.585863	-0.0744129
4.34	0.58512	-0.0743185
4.35	0.584378	-0.0742242
4.36	0.583637	-0.07413
4.37	0.582896	-0.074036
4.38	0.582157	-0.0739421
4.39	0.581418	-0.0738483
4.4	0.580681	-0.0737546
4.41	0.579944	-0.0736611
4.42	0.579209	-0.0735676
4.43	0.578474	-0.0734743
4.44	0.57774	-0.0733811
4.45	0.577007	-0.073288
4.46	0.576275	-0.073195
4.47	0.575544	-0.0731022
4.48	0.574814	-0.0730095
4.49	0.574085	-0.0729168
4.5	0.573357	-0.0728243
4.51	0.572629	-0.072732
4.52	0.571903	-0.0726397
4.53	0.571178	-0.0725476
4.54	0.570453	-0.0724555
4.55	0.569729	-0.0723636
4.56	0.569007	-0.0722718
4.57	0.568285	-0.0721801
4.58	0.567564	-0.0720886
4.59	0.566844	-0.0719971
4.6	0.566125	-0.0719058
4.61	0.565407	-0.0718146
4.62	0.56469	-0.0717235
4.63	0.563973	-0.0716325
4.64	0.563258	-0.0715416
4.65	0.562543	-0.0714509
4.66	0.56183	-0.0713602
4.67	0.561117	-0.0712697
4.68	0.560405	-0.0711793
4.69	0.559694	-0.071089
4.7	0.558984	-0.0709988
4.71	0.558275	-0.0709088
4.72	0.557567	-0.0708188
4.73	0.55686	-0.070729
4.74	0.556153	-0.0706393
4.75	0.555448	-0.0705497
4.76	0.554743	-0.0704602
4.77	0.55404	-0.0703708
4.78	0.553337	-0.0702815
4.79	0.552635	-0.0701924
4.8	0.551934	-0.0701033
4.81	0.551234	-0.0700144
4.82	0.550534	-0.0699256
4.83	0.549836	-0.0698369
4.84	0.549139	-0.0697483
4.85	0.548442	-0.0696598
4.86	0.547746	-0.0695714
4.87	0.547051	-0.0694832
4.88	0.546357	-0.069395
4.89	0.545664	-0.069307
4.9	0.544972	-0.0692191
4.91	0.544281	-0.0691313
4.92	0.54359	-0.0690436
4.93	0.542901	-0.068956
4.94	0.542212	-0.0688685
4.95	0.541524	-0.0687812
4.96	0.540837	-0.0686939
4.97	0.540151	-0.0686068
4.98	0.539466	-0.0685198
4.99	0.538782	-0.0684328
5	0.538098	-0.068346
5.01	0.537416	-0.0682593
5.02	0.536734	-0.0681727
5.03	0.536053	-0.0680863
5.04	0.535373	-0.0679999
5.05	0.534694	-0.0679136
5.06	0.534016	-0.0678275
5.07	0.533338	-0.0677414
5.08	0.532662	-0.0676555
5.09	0.531986	-0.0675697
5.1	0.531311	-0.067484
5.11	0.530637	-0.0673984
5.12	0.529964	-0.0673129
5.13	0.529292	-0.0672275
5.14	0.52862	-0.0671422
5.15	0.52795	-0.067057
5.16	0.52728	-0.066972
5.17	0.526611	-0.066887
5.18	0.525943	-0.0668022
5.19	0.525276	-0.0667174
5.2	0.52461	-0.0666328
5.21	0.523944	-0.0665483
5.22	0.52328	-0.0664638
5.23	0.522616	-0.0663795
5.24	0.521953	-0.0662953
5.25	0.521291	-0.0662112
5.26	0.52063	-0.0661272
5.27	0.519969	-0.0660434
5.28	0.519309	-0.0659596
5.29	0.518651	-0.0658759
5.3	0.517993	-0.0657923
5.31	0.517336	-0.0657089
5.32	0.516679	-0.0656255
5.33	0.516024	-0.0655423
5.34	0.515369	-0.0654591
5.35	0.514716	-0.0653761
5.36	0.514063	-0.0652932
5.37	0.513411	-0.0652103
5.38	0.512759	-0.0651276
5.39	0.512109	-0.065045
5.4	0.511459	-0.0649625
5.41	0.510811	-0.0648801
5.42	0.510163	-0.0647978
5.43	0.509515	-0.0647156
5.44	0.508869	-0.0646335
5.45	0.508224	-0.0645515
5.46	0.507579	-0.0644696
5.47	0.506935	-0.0643878
5.48	0.506292	-0.0643062
5.49	0.50565	-0.0642246
5.5	0.505008	-0.0641431
5.51	0.504368	-0.0640618
5.52	0.503728	-0.0639805
5.53	0.503089	-0.0638993
5.54	0.502451	-0.0638183
5.55	0.501813	-0.0637373
5.56	0.501177	-0.0636565
5.57	0.500541	-0.0635757
5.58	0.499906	-0.0634951
5.59	0.499272	-0.0634145
5.6	0.498638	-0.0633341
5.61	0.498006	-0.0632537
5.62	0.497374	-0.0631735
5.63	0.496743	-0.0630934
5.64	0.496113	-0.0630133
5.65	0.495484	-0.0629334
5.66	0.494855	-0.0628536
5.67	0.494228	-0.0627738
5.68	0.493601	-0.0626942
5.69	0.492974	-0.0626147
5.7	0.492349	-0.0625352
5.71	0.491725	-0.0624559
5.72	0.491101	-0.0623767
5.73	0.490478	-0.0622976
5.74	0.489856	-0.0622185
5.75	0.489234	-0.0621396
5.76	0.488614	-0.0620608
5.77	0.487994	-0.061982
5.78	0.487375	-0.0619034
5.79	0.486756	-0.0618249
5.8	0.486139	-0.0617465
5.81	0.485522	-0.0616681
5.82	0.484906	-0.0615899
5.83	0.484291	-0.0615118
5.84	0.483677	-0.0614338
5.85	0.483063	-0.0613558
5.86	0.482451	-0.061278
5.87	0.481839	-0.0612003
5.88	0.481227	-0.0611226
5.89	0.480617	-0.0610451
5.9	0.480007	-0.0609677
5.91	0.479398	-0.0608903
5.92	0.47879	-0.0608131
5.93	0.478183	-0.0607359
5.94	0.477576	-0.0606589
5.95	0.476971	-0.0605819
5.96	0.476365	-0.0605051
5.97	0.475761	-0.0604283
5.98	0.475158	-0.0603517
5.99	0.474555	-0.0602751
6	0.473953	-0.0601987
6.01	0.473352	-0.0601223
6.02	0.472751	-0.060046
6.03	0.472152	-0.0599699
6.04	0.471553	-0.0598938
6.05	0.470954	-0.0598178
6.06	0.470357	-0.0597419
6.07	0.46976	-0.0596661
6.08	0.469164	-0.0595905
6.09	0.468569	-0.0595149
6.1	0.467975	-0.0594394
6.11	0.467381	-0.059364
6.12	0.466788	-0.0592887
6.13	0.466196	-0.0592135
6.14	0.465605	-0.0591383
6.15	0.465014	-0.0590633
6.16	0.464424	-0.0589884
6.17	0.463835	-0.0589136
6.18	0.463247	-0.0588388
6.19	0.462659	-0.0587642
6.2	0.462072	-0.0586897
6.21	0.461486	-0.0586152
6.22	0.460901	-0.0585408
6.23	0.460316	-0.0584666
6.24	0.459732	-0.0583924
6.25	0.459149	-0.0583183
6.26	0.458566	-0.0582444
6.27	0.457985	-0.0581705
6.28	0.457404	-0.0580967
6.29	0.456824	-0.058023
6.3	0.456244	-0.0579494
6.31	0.455665	-0.0578759
6.32	0.455087	-0.0578025
6.33	0.45451	-0.0577291
6.34	0.453933	-0.0576559
6.35	0.453358	-0.0575828
6.36	0.452783	-0.0575097
6.37	0.452208	-0.0574368
6.38	0.451635	-0.0573639
6.39	0.451062	-0.0572911
6.4	0.450489	-0.0572185
6.41	0.449918	-0.0571459
6.42	0.449347	-0.0570734
6.43	0.448777	-0.057001
6.44	0.448208	-0.0569287
6.45	0.447639	-0.0568565
6.46	0.447072	-0.0567843
6.47	0.446504	-0.0567123
6.48	0.445938	-0.0566404
6.49	0.445372	-0.0565685
6.5	0.444807	-0.0564968
6.51	0.444243	-0.0564251
6.52	0.44368	-0.0563535
6.53	0.443117	-0.056282
6.54	0.442555	-0.0562106
6.55	0.441993	-0.0561393
6.56	0.441433	-0.0560681
6.57	0.440873	-0.055997
6.58	0.440313	-0.055926
6.59	0.439755	-0.055855
6.6	0.439197	-0.0557842
6.61	0.43864	-0.0557134
6.62	0.438083	-0.0556427
6.63	0.437528	-0.0555721
6.64	0.436973	-0.0555016
6.65	0.436418	-0.0554312
6.66	0.435865	-0.0553609
6.67	0.435312	-0.0552907
6.68	0.43476	-0.0552206
6.69	0.434208	-0.0551505
6.7	0.433657	-0.0550806
6.71	0.433107	-0.0550107
6.72	0.432558	-0.0549409
6.73	0.432009	-0.0548712
6.74	0.431461	-0.0548016
6.75	0.430914	-0.0547321
6.76	0.430367	-0.0546627
6.77	0.429821	-0.0545933
6.78	0.429276	-0.0545241
6.79	0.428731	-0.0544549
6.8	0.428188	-0.0543858
6.81	0.427644	-0.0543168
6.82	0.427102	-0.0542479
6.83	0.42656	-0.0541791
6.84	0.426019	-0.0541104
6.85	0.425479	-0.0540417
6.86	0.424939	-0.0539732
6.87	0.4244	-0.0539047
6.88	0.423861	-0.0538363
6.89	0.423324	-0.053768
6.9	0.422787	-0.0536998
6.91	0.42225	-0.0536317
6.92	0.421715	-0.0535637
6.93	0.42118	-0.0534957
6.94	0.420646	-0.0534279
6.95	0.420112	-0.0533601
6.96	0.419579	-0.0532924
6.97	0.419047	-0.0532248
6.98	0.418515	-0.0531573
6.99	0.417984	-0.0530899
7	0.417454	-0.0530225
7.01	0.416925	-0.0529553
7.02	0.416396	-0.0528881
7.03	0.415867	-0.052821
7.04	0.41534	-0.052754
7.05	0.414813	-0.0526871
7.06	0.414287	-0.0526202
7.07	0.413761	-0.0525535
7.08	0.413236	-0.0524868
7.09	0.412712	-0.0524202
7.1	0.412189	-0.0523537
7.11	0.411666	-0.0522873
7.12	0.411144	-0.052221
7.13	0.410622	-0.0521548
7.14	0.410101	-0.0520886
7.15	0.409581	-0.0520225
7.16	0.409061	-0.0519565
7.17	0.408542	-0.0518906
7.18	0.408024	-0.0518248
7.19	0.407507	-0.0517591
7.2	0.40699	-0.0516934
7.21	0.406473	-0.0516278
7.22	0.405958	-0.0515623
7.23	0.405443	-0.0514969
7.24	0.404929	-0.0514316
7.25	0.404415	-0.0513664
7.26	0.403902	-0.0513012
7.27	0.403389	-0.0512361
7.28	0.402878	-0.0511711
7.29	0.402367	-0.0511062
7.3	0.401856	-0.0510414
7.31	0.401347	-0.0509766
7.32	0.400837	-0.050912
7.33	0.400329	-0.0508474
7.34	0.399821	-0.0507829
7.35	0.399314	-0.0507185
7.36	0.398807	-0.0506541
7.37	0.398301	-0.0505899
7.38	0.397796	-0.0505257
7.39	0.397292	-0.0504616
7.4	0.396788	-0.0503976
7.41	0.396284	-0.0503337
7.42	0.395782	-0.0502698
7.43	0.39528	-0.050206
7.44	0.394778	-0.0501424
7.45	0.394277	-0.0500787
7.46	0.393777	-0.0500152
7.47	0.393278	-0.0499518
7.48	0.392779	-0.0498884
7.49	0.392281	-0.0498251
7.5	0.391783	-0.0497619
7.51	0.391286	-0.0496988
7.52	0.39079	-0.0496357
7.53	0.390294	-0.0495728
7.54	0.389799	-0.0495099
7.55	0.389304	-0.0494471
7.56	0.38881	-0.0493844
7.57	0.388317	-0.0493217
7.58	0.387825	-0.0492592
7.59	0.387333	-0.0491967
7.6	0.386841	-0.0491343
7.61	0.386351	-0.0490719
7.62	0.38586	-0.0490097
7.63	0.385371	-0.0489475
7.64	0.384882	-0.0488854
7.65	0.384394	-0.0488234
7.66	0.383906	-0.0487615
7.67	0.383419	-0.0486996
7.68	0.382933	-0.0486378
7.69	0.382447	-0.0485761
7.7	0.381962	-0.0485145
7.71	0.381477	-0.048453
7.72	0.380994	-0.0483915
7.73	0.38051	-0.0483301
7.74	0.380028	-0.0482688
7.75	0.379546	-0.0482076
7.76	0.379064	-0.0481464
7.77	0.378583	-0.0480854
7.78	0.378103	-0.0480244
7.79	0.377623	-0.0479635
7.8	0.377144	-0.0479026
7.81	0.376666	-0.0478418
7.82	0.376188	-0.0477812
7.83	0.375711	-0.0477205
7.84	0.375234	-0.04766
7.85	0.374758	-0.0475995
7.86	0.374283	-0.0475392
7.87	0.373808	-0.0474789
7.88	0.373334	-0.0474186
7.89	0.37286	-0.0473585
7.9	0.372387	-0.0472984
7.91	0.371915	-0.0472384
7.92	0.371443	-0.0471785
7.93	0.370972	-0.0471186
7.94	0.370501	-0.0470589
7.95	0.370031	-0.0469992
7.96	0.369562	-0.0469396
7.97	0.369093	-0.04688
7.98	0.368625	-0.0468205
7.99	0.368157	-0.0467611
8	0.36769	-0.0467018
8.01	0.367224	-0.0466426
8.02	0.366758	-0.0465834
8.03	0.366293	-0.0465243
8.04	0.365828	-0.0464653
8.05	0.365364	-0.0464064
8.06	0.364901	-0.0463475
8.07	0.364438	-0.0462887
8.08	0.363975	-0.04623
8.09	0.363514	-0.0461713
8.1	0.363053	-0.0461128
8.11	0.362592	-0.0460543
8.12	0.362132	-0.0459959
8.13	0.361673	-0.0459375
8.14	0.361214	-0.0458792
8.15	0.360756	-0.045821
8.16	0.360298	-0.0457629
8.17	0.359841	-0.0457049
8.18	0.359385	-0.0456469
8.19	0.358929	-0.045589
8.2	0.358473	-0.0455311
8.21	0.358019	-0.0454734
8.22	0.357565	-0.0454157
8.23	0.357111	-0.0453581
8.24	0.356658	-0.0453006
8.25	0.356205	-0.0452431
8.26	0.355754	-0.0451857
8.27	0.355302	-0.0451284
8.28	0.354852	-0.0450711
8.29	0.354401	-0.045014
8.3	0.353952	-0.0449569
8.31	0.353503	-0.0448998
8.32	0.353055	-0.0448429
8.33	0.352607	-0.044786
8.34	0.352159	-0.0447292
8.35	0.351713	-0.0446724
8.36	0.351266	-0.0446158
8.37	0.350821	-0.0445592
8.38	0.350376	-0.0445026
8.39	0.349931	-0.0444462
8.4	0.349487	-0.0443898
8.41	0.349044	-0.0443335
8.42	0.348601	-0.0442773
8.43	0.348159	-0.0442211
8.44	0.347718	-0.044165
8.45	0.347276	-0.044109
8.46	0.346836	-0.044053
8.47	0.346396	-0.0439971
8.48	0.345957	-0.0439413
8.49	0.345518	-0.0438856
8.5	0.345079	-0.0438299
8.51	0.344642	-0.0437743
8.52	0.344204	-0.0437188
8.53	0.343768	-0.0436633
8.54	0.343332	-0.0436079
8.55	0.342896	-0.0435526
8.56	0.342461	-0.0434974
8.57	0.342027	-0.0434422
8.58	0.341593	-0.0433871
8.59	0.34116	-0.0433321
8.6	0.340727	-0.0432771
8.61	0.340295	-0.0432222
8.62	0.339863	-0.0431674
8.63	0.339432	-0.0431126
8.64	0.339001	-0.0430579
8.65	0.338571	-0.0430033
8.66	0.338142	-0.0429487
8.67	0.337713	-0.0428943
8.68	0.337284	-0.0428398
8.69	0.336857	-0.0427855
8.7	0.336429	-0.0427312
8.71	0.336002	-0.042677
8.72	0.335576	-0.0426229
8.73	0.335151	-0.0425688
8.74	0.334725	-0.0425148
8.75	0.334301	-0.0424609
8.76	0.333877	-0.042407
8.77	0.333453	-0.0423532
8.78	0.33303	-0.0422995
8.79	0.332608	-0.0422458
8.8	0.332186	-0.0421922
8.81	0.331764	-0.0421387
8.82	0.331344	-0.0420853
8.83	0.330923	-0.0420319
8.84	0.330503	-0.0419786
8.85	0.330084	-0.0419253
8.86	0.329665	-0.0418721
8.87	0.329247	-0.041819
8.88	0.32883	-0.041766
8.89	0.328412	-0.041713
8.9	0.327996	-0.0416601
8.91	0.32758	-0.0416072
8.92	0.327164	-0.0415544
8.93	0.326749	-0.0415017
